Timestamp,"/ExampleSubsystem/falcon/BUS_VOLTAGE","/ExampleSubsystem/falcon/CLOSED_LOOP_ERROR","/ExampleSubsystem/falcon/CLOSED_LOOP_TARGET","/ExampleSubsystem/falcon/ERROR_DERIVATIVE","/ExampleSubsystem/falcon/FAULTS","/ExampleSubsystem/falcon/FORWARD_LIMIT_SWITCH","/ExampleSubsystem/falcon/HAS_RESET","/ExampleSubsystem/falcon/INTEGRAL_ACCUMULATOR","/ExampleSubsystem/falcon/INTEGRATED_SENSOR_ABSOLUTE_POSITION","/ExampleSubsystem/falcon/INTEGRATED_SENSOR_POSITION","/ExampleSubsystem/falcon/INTEGRATED_SENSOR_VELOCITY","/ExampleSubsystem/falcon/OUTPUT_PERCENT","/ExampleSubsystem/falcon/OUTPUT_VOLTAGE","/ExampleSubsystem/falcon/REVERSE_LIMIT_SWITCH","/ExampleSubsystem/falcon/SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SELECTED_SENSOR_VELOCITY","/ExampleSubsystem/falcon/SET_FUNCTION_CONTROL_MODE","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND","/ExampleSubsystem/falcon/SET_FUNCTION_DEMAND_TYPE","/ExampleSubsystem/falcon/SET_FUNCTION_VALUE","/ExampleSubsystem/falcon/SET_NEUTRAL_MODE_IS_BRAKE","/ExampleSubsystem/falcon/SET_SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon/SET_VOLTAGE","/ExampleSubsystem/falcon/STATOR_CURRENT","/ExampleSubsystem/falcon/SUPPLY_CURRENT","/ExampleSubsystem/falcon/TEMPERATURE","/ExampleSubsystem/falcon3/BUS_VOLTAGE","/ExampleSubsystem/falcon3/CLOSED_LOOP_ERROR","/ExampleSubsystem/falcon3/CLOSED_LOOP_TARGET","/ExampleSubsystem/falcon3/ERROR_DERIVATIVE","/ExampleSubsystem/falcon3/FAULTS","/ExampleSubsystem/falcon3/FORWARD_LIMIT_SWITCH","/ExampleSubsystem/falcon3/HAS_RESET","/ExampleSubsystem/falcon3/INTEGRAL_ACCUMULATOR","/ExampleSubsystem/falcon3/INTEGRATED_SENSOR_ABSOLUTE_POSITION","/ExampleSubsystem/falcon3/INTEGRATED_SENSOR_POSITION","/ExampleSubsystem/falcon3/INTEGRATED_SENSOR_VELOCITY","/ExampleSubsystem/falcon3/OUTPUT_PERCENT","/ExampleSubsystem/falcon3/OUTPUT_VOLTAGE","/ExampleSubsystem/falcon3/REVERSE_LIMIT_SWITCH","/ExampleSubsystem/falcon3/SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon3/SELECTED_SENSOR_VELOCITY","/ExampleSubsystem/falcon3/SET_FUNCTION_CONTROL_MODE","/ExampleSubsystem/falcon3/SET_FUNCTION_DEMAND","/ExampleSubsystem/falcon3/SET_FUNCTION_DEMAND_TYPE","/ExampleSubsystem/falcon3/SET_FUNCTION_VALUE","/ExampleSubsystem/falcon3/SET_NEUTRAL_MODE_IS_BRAKE","/ExampleSubsystem/falcon3/SET_SELECTED_SENSOR_POSITION","/ExampleSubsystem/falcon3/SET_VOLTAGE","/ExampleSubsystem/falcon3/STATOR_CURRENT","/ExampleSubsystem/falcon3/SUPPLY_CURRENT","/ExampleSubsystem/falcon3/TEMPERATURE","/falcon2/BUS_VOLTAGE","/falcon2/FAULTS","/falcon2/OUTPUT_PERCENT","/loggyMotors/3/BUS_VOLTAGE","/loggyMotors/3/FAULTS","/loggyMotors/3/FORWARD_LIMIT_SWITCH","/loggyMotors/3/HAS_RESET","/loggyMotors/3/INTEGRATED_SENSOR_ABSOLUTE_POSITION","/loggyMotors/3/OUTPUT_PERCENT","/loggyMotors/3/REVERSE_LIMIT_SWITCH","/loggyMotors/3/SELECTED_SENSOR_POSITION","/loggyMotors/3/SELECTED_SENSOR_VELOCITY","/loggyMotors/3/SET_FUNCTION_CONTROL_MODE","/loggyMotors/3/SET_FUNCTION_DEMAND","/loggyMotors/3/SET_FUNCTION_DEMAND_TYPE","/loggyMotors/3/SET_FUNCTION_VALUE","/loggyMotors/3/SET_NEUTRAL_MODE_IS_BRAKE","/loggyMotors/3/SET_SELECTED_SENSOR_POSITION","/loggyMotors/3/SET_VOLTAGE","/loggyMotors/3/STATOR_CURRENT","/loggyMotors/3/SUPPLY_CURRENT","/loggyMotors/3/TEMPERATURE","DS:autonomous","DS:enabled","DS:estop","DS:joystick0/axes","DS:joystick0/buttons","DS:joystick0/povs","DS:joystick1/axes","DS:joystick1/buttons","DS:joystick1/povs","DS:joystick2/axes","DS:joystick2/buttons","DS:joystick2/povs","DS:joystick3/axes","DS:joystick3/buttons","DS:joystick3/povs","DS:joystick4/axes","DS:joystick4/buttons","DS:joystick4/povs","DS:joystick5/axes","DS:joystick5/buttons","DS:joystick5/povs","DS:test","NT:/FMSInfo/.type","NT:/FMSInfo/EventName","NT:/FMSInfo/FMSControlData","NT:/FMSInfo/GameSpecificMessage","NT:/FMSInfo/IsRedAlliance","NT:/FMSInfo/MatchNumber","NT:/FMSInfo/MatchType","NT:/FMSInfo/ReplayNumber","NT:/FMSInfo/StationNumber","NT:/LiveWindow/.status/LW Enabled","NT:/LiveWindow/Ungrouped/.type","NT:/LiveWindow/Ungrouped/Talon FX [1]/.actuator","NT:/LiveWindow/Ungrouped/Talon FX [1]/.name","NT:/LiveWindow/Ungrouped/Talon FX [1]/.type","NT:/LiveWindow/Ungrouped/Talon FX [1]/Value","NT:/LiveWindow/Ungrouped/Talon FX [2]/.actuator","NT:/LiveWindow/Ungrouped/Talon FX [2]/.name","NT:/LiveWindow/Ungrouped/Talon FX [2]/.type","NT:/LiveWindow/Ungrouped/Talon FX [2]/Value","NT:/LiveWindow/Ungrouped/Talon FX [4]/.actuator","NT:/LiveWindow/Ungrouped/Talon FX [4]/.name","NT:/LiveWindow/Ungrouped/Talon FX [4]/.type","NT:/LiveWindow/Ungrouped/Talon FX [4]/Value","NTConnection","messages","systemTime"
0.607475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FMSInfo",,,,1,0,,0
0.607481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",32,"",,,0,,1,0
0.726717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0;0;0,<invalid>,-1,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,,<invalid>,,0,,,,,,,,,,,,,,,,,,,,,,,,,"LoggyMotor /falcon2/ log levels set to [OUTPUT_PERCENT; FAULTS; BUS_VOLTAGE]"
0.743521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LW Subsystem",1,"Talon FX [1]","Motor Controller",0,1,"Talon FX [2]","Motor Controller",0,1,"Talon FX [4]","Motor Controller",0,,"LoggyMotor /loggyMotors/3/ log levels set to [SET_FUNCTION_CONTROL_MODE; SET_FUNCTION_VALUE; SET_FUNCTION_DEMAND_TYPE; SET_FUNCTION_DEMAND; SET_VOLTAGE; SET_SELECTED_SENSOR_POSITION; SET_NEUTRAL_MODE_IS_BRAKE; OUTPUT_PERCENT; FAULTS; FORWARD_LIMIT_SWITCH; REVERSE_LIMIT_SWITCH; SELECTED_SENSOR_POSITION; SELECTED_SENSOR_VELOCITY; STATOR_CURRENT; SUPPLY_CURRENT; BUS_VOLTAGE; TEMPERATURE; INTEGRATED_SENSOR_ABSOLUTE_POSITION; HAS_RESET]"
3.536967,12,0,3,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,1,0,0,0,0,0,0,0,0,0,"Position",0,"Neutral",3.534038,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,1,,0,0,0,0,0,0,0,0,"PercentOutput",0,"Neutral",-0.9234452577104934,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,12,"0",0,,,0,0,0,0,"PercentOutput",,,0,,,,0,,25,,1,,,,,,,,,,,,,,,,,,,,,,,33
3.572749,,,,,,,,,,,,,,,,,,,,3.572717,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9166336985659822
3.592755,,,,,,,,,,,,,,,,,,,,3.592669,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8999435296203232
3.632587,,,,,,,,,,,,,,,,,,,,3.63253,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8818668148366126
3.672552,,,,,,,0,,,,,,,,,,,,,3.672429,,,,,,,,,,,,,0,,,,,-0.8768328445747801,-10.52199413489736,,,,,,,-0.8623242237461588,,,,,,,,,-0.4496578690127077
3.713388,,,,,,,,,,,,,,,,,,,,3.713331,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8409329569490271
3.753262,,,,,,,,,,,,,,,,,,,,3.753188,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8186934331526077
3.793181,,,,,,,,,,,,,,,,,,,,3.793113,,,,,,,,,,,,,,,,,,-0.8103616813294232,-9.724340175953078,,,,,,,-0.7951257942318548,,,,,,,,,-0.5562072336265884
3.833062,,,,,,,,,,,,,,,,,,,,3.833009,,,,,,,,,,,,,,,,,,,,,,,,,,-0.770311802163916
3.872913,,,,,,,,,,,,,,,,,,,,3.872862,,,,,,,,,,,,,,,,,,,,,,,,,,-0.744295925541232
3.912876,,3,,,,,,582,,,,,,,,,,,,3.912811,,,,,,,,,,,,,,,,,,-0.7331378299120235,-8.79765395894428,,,,,,,-0.7170187871699546,,,,,,,,,-0.6373411534701857
3.952771,,,,,,,,,,,,,,,,,,,,3.952706,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6886473936641003
3.972713,,,,,,,,,,,,,,,,,,,,3.972651,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6740515526803221
3.992717,,,,,,,,,,,,,,,,,,,,3.992668,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6591410375586183
4.032587,,,4,,,,,,,,,,,,,,,,,4.032537,,,,,,,,,,,,,,,,,,-0.6441837732160313,-7.730205278592376,,,,,,,-0.6286444809059051,,,,,,,,,-0.7409579667644184
4.072493,,,,,,,,,,,,,,,,,"Position",0,"Neutral",4.072468,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.6129912199611968,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0
4.072528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.597087137258525
4.113152,,,,,,,,,,,,,,,,,,,,4.113095,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5640150391217224
4.153016,12,4,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,1333,0,0,0,0,0,0,0,0,,,,4.152968,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.544477028347996,-6.533724340175953,0,0,0,,,,-0.5306582383108263,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.8172043010752689,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
4.192913,,,,,,,,,,,,,,,,,,,,4.192863,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4964287876848398
4.232815,,,,,,,,,,,,,,,,,,,,4.232756,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4614048051749377
4.272695,,,,,,,0,,,,,,,,,,,,,4.272637,,,,,,,,,,,,,0,,,,,-0.4389051808406647,-5.266862170087976,,,,,,,-0.42566528801418524,,,,,,,,,-0.8817204301075269
4.292612,,,,,,,,,,,,,,,,,,,,4.292569,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40755954571423725
4.332689,,,,,,,,,,,,,,,,,,,,4.332636,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37064462144280474
4.372562,,,,,,,,2297,,,,,,,,,,,,4.372502,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33333340020731345
4.392509,,,,,,,,,,,,,,,,,,,,4.392464,,,,,,,,,,,,,,,,,,-0.3255131964809384,-3.906158357771261,,,,,,,-0.3144554792991357,,,,,,,,,-0.9325513196480938
4.433408,,,,,,,,,,,,,,,,,,,,4.433343,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2753819389209394
4.473277,,,,,,,,,,,,,,,,,,,,4.473235,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2368428802870767
4.493262,,,,,,,,,,,,,,,,,,,,4.493211,,,,,,,,,,,,,,,,,,-0.22580645161290322,-2.7096774193548385,,,,,,,-0.21738146675864853,,,,,,,,,-0.9638318670576735
4.533126,,,,,,,,,,,,,,,,,,,,4.533082,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17830736469256303
4.573029,,,,,,,,,,,,,,,,,"Position",0,"Neutral",4.573008,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.15864091189680557,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0
4.593052,,,4,,,,,3269,,,,,,,,,,,,4.592941,,,,,,,,,,,,,,,,,,-0.10361681329423265,-1.2434017595307918,,,,,,,-0.11910655231047321
4.612903,,,,,,,,,,,,,,,,,,,,4.612848,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09932493698788505,,,,,,,,,-0.989247311827957
4.652805,,,,,,,,,,,,,,,,,,,,4.652764,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05955172497367321
4.692692,,,,,,,,,,,,,,,,,,,,4.692652,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01969870618438853
4.725403,12,4,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0,0,0,0,0,,,,4.712598,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0,0,0,0,0,,,,0.0002460196128280781,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.9990224828934506,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
4.733577,,,,,,,,,,,,,,,,,,,,4.733529,,,,,,,,,,,,,,,,,,,,,,,,,,0.021182435217933733
4.772535,,,,,,,,,,,,,,,,,,,,4.772429,,,,,,,,,,,,,,,,,,,,,,,,,,0.060105769930927734
4.813384,,,,,,,,,,,,,,,,,,,,4.813327,,,,,,,,,,,,,,,,,,,,,,,,,,0.10082043101102933
4.853251,,,,,,,0,4225,,,,,,,,,,,,4.853216,,,,,,,,,,,,,0,,,,,0.0635386119257087,0.7624633431085044,,,,,,,0.14039466811399923,,,,,,,,,-0.9941348973607038
4.892811,,,,,,,,,,,,,,,,,,,,4.892771,,,,,,,,,,,,,,,,,,,,,,,,,,0.17944180750266087
4.93268,,,,,,,,,,,,,,,,,,,,4.932644,,,,,,,,,,,,,,,,,,,,,,,,,,0.21851166746771508
4.972625,,,,,,,,,,,,,,,,,,,,4.972607,,,,,,,,,,,,,,,,,,0.18572825024437928,2.228739002932551,,,,,,,0.23795518531528476,,,,,,,,,-0.9745845552297165
4.992516,,,,,,,,,,,,,,,,,,,,4.99248,,,,,,,,,,,,,,,,,,,,,,,,,,0.2764757971852838
5.032559,,,,,,,,,,,,,,,,,,,,5.032524,,,,,,,,,,,,,,,,,,,,,,,,,,0.3147260463449521
5.072464,,,5,,,,,5189,,,,,,,,,"Position",0,"Neutral",5.072426,,,,,,,,,,,,,,,,,,0.2854349951124145,3.425219941348974,,,,"PercentOutput",0,"Neutral",0.35234163529065027,,,,,,,,,-0.9472140762463344,,,,,,,,,,"PercentOutput",,,0
5.11335,,,,,,,,,,,,,,,,,,,,5.113325,,,,,,,,,,,,,,,,,,,,,,,,,,0.37186196271129074
5.133289,,,,,,,,,,,,,,,,,,,,5.133249,,,,,,,,,,,,,,,,,,,,,,,,,,0.40858026031128225
5.173202,,,,,,,,,,,,,,,,,,,,5.173128,,,,,,,,,,,,,,,,,,0.4027370478983382,4.832844574780058,,,,,,,0.4446379532816621
5.193129,,,,,,,,,,,,,,,,,,,,5.193093,,,,,,,,,,,,,,,,,,,,,,,,,,0.46243366937444075,,,,,,,,,-0.9002932551319648
5.233048,,,,,,,,,,,,,,,,,,,,5.232998,,,,,,,,,,,,,,,,,,,,,,,,,,0.4800441323232701
5.253025,,,,,,,,,,,,,,,,,,,,5.252929,,,,,,,,,,,,,,,,,,,,,,,,,,0.5146788350256782
5.292867,12,5,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,6389,0,0,0,0,0,0,0,0,,,,5.292828,,,,0,0,0,,,,,,,,,,,,,,,,,,,,0.5484178663007384
5.31288,,,,,,,,,,,,,,,,,,,,5.312816,,,,,,,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.5112414467253177,6.134897360703812,0,0,0,,,,0.5650451861098255,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.8396871945259042,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
5.332204,,,,,,,,,,,,,,,,,,,,5.332171,,,,,,,,,,,,,,,,,,,,,,,,,,0.5808829710742959
5.373073,,,,,,,,,,,,,,,,,,,,5.373031,,,,,,,,,,,,,,,,,,,,,,,,,,0.6136554995336102
5.412961,,,,,,,0,,,,,,,,,,,,,5.412926,,,,,,,,,,,,,0,,,,,0.5972629521016618,7.167155425219942,,,,,,,0.6446535576030867,,,,,,,,,-0.7800586510263929
5.452861,,,,,,,,,,,,,,,,,,,,5.452824,,,,,,,,,,,,,,,,,,,,,,,,,,0.6746349318419429
5.492748,,,,,,,,,,,,,,,,,,,,5.492709,,,,,,,,,,,,,,,,,,,,,,,,,,0.7035331844518246
5.532656,,,,,,,,7609,,,,,,,,,,,,5.532622,,,,,,,,,,,,,,,,,,0.6901270772238515,8.281524926686217,,,,,,,0.7313266060505327,,,,,,,,,-0.6989247311827957
5.55257,,,,,,,,,,,,,,,,,,,,5.552529,,,,,,,,,,,,,,,,,,,,,,,,,,0.7447599276523716
5.59292,,,,,,,,,,,,,,,,,"Position",0,"Neutral",5.592862,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.7710745629981007,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0
5.632303,,,5,,,,,,,,,,,,,,,,,5.63227,,,,,,,,,,,,,,,,,,0.7605083088954057,9.126099706744867,,,,,,,0.7955483166668041,,,,,,,,,-0.6217008797653959
5.67263,,,,,,,,,,,,,,,,,,,,5.672614,,,,,,,,,,,,,,,,,,,,,,,,,,0.8077285269822422
5.692607,,,,,,,,,,,,,,,,,,,,5.692547,,,,,,,,,,,,,,,,,,,,,,,,,,0.8306171220663994
5.712533,,,,,,,,,,,,,,,,,,,,5.712499,,,,,,,,,,,,,,,,,,,,,,,,,,0.8415477098472148
5.75344,,,,,,,,,,,,,,,,,,,,5.753409,,,,,,,,,,,,,,,,,,0.833822091886608,10.005865102639296,,,,,,,0.8629347876125085,,,,,,,,,-0.520039100684262
5.793285,,,,,,,,,,,,,,,,,,,,5.793251,,,,,,,,,,,,,,,,,,,,,,,,,,0.8823788311699807
5.833177,,,,,,,,,,,,,,,,,,,,5.833145,,,,,,,,,,,,,,,,,,,,,,,,,,0.9004426190369721
