5.873043,12,5,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,8814,0,0,0,0,0,0,0,0,,,,5.873006,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.8963831867057673,10.756598240469208,0,0,0,,,,0.9170632910796066,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.41055718475073316,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
5.912441,,,,,,,,,,,,,,,,,,,,5.912403,,,,,,,,,,,,,,,,,,,,,,,,,,0.9320572097967392
5.953326,,,,,,,0,,,,,,,,,,,,,5.953289,,,,,,,,,,,,,,,,,,,,,,,,,,0.9460853333829683
5.973257,,,,,,,,,,,,,,,,,,,,5.973221,,,,,,,,,,,,,0,,,,,0.9364613880742912,11.237536656891495,,,,,,,0.9523548279696769,,,,,,,,,-0.3147605083088954
5.993211,,,,,,,,,,,,,,,,,,,,5.993178,,,,,,,,,,,,,,,,,,,,,,,,,,0.9582506502584579
6.033122,,,,,,,,,,,,,,,,,,,,6.033085,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688962623896398
6.072993,,,,,,,,,,,,,,,,,,,,6.072981,,,,,,,,,,,,,,,,,,,,,,,,,,0.9736321173482758
6.093071,,,6,,,,,10019,,,,,,,,,"Position",0,"Neutral",6.092986,,,,,,,,,,,,,,,,,,0.9726295210166178,11.671554252199414,,,,"PercentOutput",0,"Neutral",0.9819811289736201,,,,,,,,,-0.19550342130987292,,,,,,,,,,"PercentOutput",,,0,,,,,,,,,,0;0;0
6.112026,,,,,,,,,,,,,,,,,,,,6.111967,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853872890248493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05;0;0
6.132927,,,,,,,,,,,,,,,,,,,,6.132886,,,,,,,,,,,,,,,,,,,,,,,,,,0.988732144618216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2;0;0
6.152874,,,,,,,,,,,,,,,,,,,,6.152844,,,,,,,,,,,,,,,,,,,,,,,,,,0.9915212297413044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35000002;0;0
6.192754,,,,,,,,,,,,,,,,,,,,6.192722,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959136944949476,,,,,,,,,,,,,,,,,,,,,,-0.10000000149011612,,,,,,,,,,-0.50000006;0;0
6.212718,,,,,,,,,,,,,,,,,,,,6.212685,,,,,,,,,,,,,,,,,,0.9921798631476051,11.906158357771261,,,,,,,0.997518065719151,,,,,,,,,-0.07233626588465299,,,,,,,,,,,,,-0.25,,,,,,,,,,-0.6500001;-0.1;0
6.232642,,,,,,,,,,,,,,,,,,,,6.232612,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987228579023387,,,,,,,,,,,,,,,,,,,,,,-0.40000003576278687,,,,,,,,,,-0.80000013;-0.25;0
6.25261,,,,,,,,,,,,,,,,,,,,6.252576,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995325505655253,,,,,,,,,,,,,,,,,,,,,,-0.5500000715255737,,,,,,,,,,-0.95000017;-0.40000004;0
6.272584,,,,,,,,,,,,,,,,,,,,6.272524,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999435625793486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1;-0.5500001;0
6.313451,,6,,,,,,11421,,,,,,,,,,,,6.313418,,,,,,,,,,,,,,,,,,0.9990224828934506,11.988269794721408,,,,,,,0.9995420893997234,,,,,,,,,0,,,,,,,,,,,,,-0.8500001430511475,,,,,,,,,,-1;-0.7000001;0
6.333181,,,,,,,,,,,,,,,,,,,,6.333143,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987505256293276,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-1;-0.85000014;0
6.353064,,,,,,,,,,,,,,,,,,,,6.353032,,,,,,,,,,,,,,,,,,,,,,,,,,0.997559617124783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1;-1;0
6.392964,,,,,,,,,,,,,,,,,,,,6.392933,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939805874568777,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,-0.79999995;-1;0
6.413,12,,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0,0,0,0,0,,,,6.412885,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.9921798631476051,11.906158357771261,0,0,0,,,,0.9915968985291147,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.07233626588465299,12,"0",0,,,0,0,0,0,,,,-0.7999999523162842,,,,0,,25,,,,-0.49999988;-0.95;0
6.432867,,,,,,,,,,,,,,,,,,,,6.432825,,,,,,,,,,,,,,,,,,,,,,,,,,0.98881889331964,,,,,,,,,,,,,,,,,,,,,,-0.6499999165534973,,,,,,,,,,-0.19999984;-0.79999995;0
6.452816,,,,,,,,,,,,,,,,,,,,6.452786,,,,,,,,,,,,,,,,,,,,,,,,,,0.9856475175881821,,,,,,,,,,,,,,,,,,,,,,-0.49999988079071045,,,,,,,,,,0;-0.6499999;0
6.472736,,,,,,,,,,,,,,,,,,,,6.472702,,,,,,,,,,,,,,,,,,,,,,,,,,0.9820893684831974,,,,,,,,,,,,,,,,,,,,,,-0.3499998450279236,,,,,,,,,,-0.05;-0.49999988;0
6.512655,,,,,,,,,,,,,,,,,,,,6.512619,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737876111275683,,,,,,,,,,,,,,,,,,,,,,-0.14999984204769135,,,,,,,,,,-0.2;-0.34999985;0
6.53267,,,,,,,0,12867,,,,,,,,,,,,6.532567,,,,,,,,,,,,,0,,,,,0.9726295210166178,11.671554252199414,,,,,,,0.9690582972207196,,,,,,,,,0.19452590420332355,,,,,,,,,,,,,0.050000157207250595,,,,,,,,,,-0.35000002;-0.14999984;0
6.552519,,,,,,,,,,,,,,,,,,,,6.552488,,,,,,,,,,,,,,,,,,,,,,,,,,0.9639489396601301,,,,,,,,,,,,,,,,,,,,,,0.20000015199184418,,,,,,,,,,-0.50000006;0.050000157;0
6.573458,,,,,,,,,,,,,,,,,,,,6.573426,,,,,,,,,,,,,,,,,,,,,,,,,,0.9581678662379004,,,,,,,,,,,,,,,,,,,,,,0.35000017285346985,,,,,,,,,,-0.6500001;0.20000015;0
6.612846,,,,,,,,,,,,,,,,,"Position",0,"Neutral",6.612812,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.9461528866358105,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0.5000001788139343,,,,,,,,,,-0.80000013;0.35000017;0
6.632041,,,,,,,,,,,,,,,,,,,,6.63201,,,,,,,,,,,,,,,,,,,,,,,,,,0.9397651618025779,,,,,,,,,,,,,,,,,,,,,,0.6500002145767212,,,,,,,,,,-0.80000013;0.5000002;0
6.652992,,,6,,,,,,,,,,,,,,,,,6.652906,,,,,,,,,,,,,,,,,,0.9364613880742912,11.237536656891495,,,,,,,0.9324181927186741,,,,,,,,,0.31378299120234604,,,,,,,,,,,,,0.8000002503395081,,,,,,,,,,-0.7000001;0.6500002;0
6.672862,,,,,,,,,,,,,,,,,,,,6.672833,,,,,,,,,,,,,,,,,,,,,,,,,,0.9250326889370272,,,,,,,,,,,,,,,,,,,,,,0.7500002384185791,,,,,,,,,,-0.40000004;0.80000025;0
6.712787,,,,,,,,,,,,,,,,,,,,6.712749,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091325532166123,,,,,,,,,,,,,,,,,,,,,,0.6000002026557922,,,,,,,,,,-0.10000001;0.75000024;0
6.732756,,,,,,,,,,,,,,,,,"PercentOutput",,,0.2499999850988388,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006394026452422,,,,,,,,,,,,,,,,,,,,,,0.45000016689300537,,,,,,,,,,0.099999994;0.6000002;0
6.752688,,,,,,,,,,,,,,,,,,,,0.3499999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,0.8917943064223598,,,,,,,,,,,,,,,,,,,,,,0.3000001311302185,,,,,,,,,,0.24999999;0.45000017;0
6.772757,,,,,,,,,,,,0.3235581622678397,3.8826979472140764,,,,,,,0.14999999105930328,,,,,,,,,,,,,,,,,,0.8866080156402737,10.639296187683284,,,,,,,0.8825700864143926,,,,,,,,,0.4291300097751711,,,,,,,,,,,,,0.15000012516975403,,,,,,,,,,0.35;0.30000013;0
6.797729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730344807442835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14999999;0.15000013;0
6.832463,,,,,,,,,,,,,,,,,"Position",,,6.832424,,,,,,,,,,,,,,,,,,,,,,,,,,0.8529028845129187,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.1;1.2665987e-07;0
6.853445,,,,,,,,,,,,,,,,,,,,6.853404,,,,,,,,,,,,,,,,,,,,,,,,,,0.8417640472949154,,,,,,,,,,,,,,,,,,,,,,-0.10000000149011612,,,,,,,,,,-0.25;0;0
6.873368,,6,,,,,,14313,,,,0,0,,,,,,,6.873263,,,,,,,,,,,,,,,,,,0.8347996089931574,10.017595307917889,,,,,,,0.8308824275418144,,,,,,,,,0.520039100684262,,,,,,,,,,,,,-0.25,,,,,,,,,,-0.40000004;-0.1;0
6.913188,,,,,,,,,,,,,,,,,,,,6.913157,,,,,,,,,,,,,,,,,,,,,,,,,,0.8080271001404433,,,,,,,,,,,,,,,,,,,,,,-0.40000003576278687,,,,,,,,,,-0.5500001;-0.25;0
6.933117,,,,,,,,,,,,,,,,,,,,6.933083,,,,,,,,,,,,,,,,,,,,,,,,,,0.7961263455307714,,,,,,,,,,,,,,,,,,,,,,-0.5500000715255737,,,,,,,,,,-0.7000001;-0.40000004;0
6.953098,,,,,,,,,,,,,,,,,,,,6.953063,,,,,,,,,,,,,,,,,,,,,,,,,,0.7838771212620487,,,,,,,,,,,,,,,,,,,,,,-0.7000001072883606,,,,,,,,,,-0.80000013;-0.5500001;0
6.972989,,,,,,,,,,,,,,,,,,,,6.97296,,,,,,,,,,,,,,,,,,,,,,,,,,0.7713728661085191,,,,,,,,,,,,,,,,,,,,,,-0.7500001192092896,,,,,,,,,,-0.50000006;-0.7000001;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30 07:59:54.430312
7.012939,12,,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,732,0,0,0,,,0,0,0,,,,7.012899,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.761485826001955,9.13782991202346,0,0,0,,,,0.7453399678889824,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.6217008797653959,12,"0",0,,,0,0,0,0,,,,-0.6000000834465027,,,,0,,25,,,,-0.2;-0.7500001;0
7.032862,,,,,,,,,,,,,,,,,,,,7.032832,,,,,,,,,,,,,,,,,,,,,,,,,,0.7319105721370301,,,,,,,,,,,,,,,,,,,,,,-0.4500000476837158,,,,,,,,,,0.049999993;-0.6000001;0
7.052805,,,,,,,,,,,,,,,,,,,,7.052776,,,,,,,,,,,,,,,,,,,,,,,,,,0.7181767546396777,,,,,,,,,,,,,,,,,,,,,,-0.30000001192092896,,,,,,,,,,0.099999994;-0.45000005;0
7.092699,,,,,,,,,,,,,,,,,,,,7.092668,,,,,,,,,,,,,,,,,,,,,,,,,,0.6898520253616723,,,,,,,,,,,,,,,,,,,,,,-0.15000000596046448,,,,,,,,,,-0.10000001;-0.3;0
7.112725,,,7,,,,0,,,,,,,,,,,0,"Neutral",7.112625,,,,,,,,,,,,,0,,,,,0.6764418377321603,8.117302052785924,,,,"PercentOutput",0,"Neutral",0.6752662578871497,,,,,,,,,0.7116324535679375,,,,,,,,,,"PercentOutput",,,0,,,,,,,,,,-0.25;-0.15;0
7.132597,,,,,,,,,,,,,,,,,,,,7.132567,,,,,,,,,,,,,,,,,,,,,,,,,,0.6604257661955437,,,,,,,,,,,,,,,,,,,,,,0.15000000596046448,,,,,,,,,,-0.40000004;0;0
7.152601,,,,,,,,,,,,,,,,,,,,7.15257,,,,,,,,,,,,,,,,,,,,,,,,,,0.6452745679261408,,,,,,,,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,-0.5500001;0.15;0
7.173517,,,,,,,,,,,,,,,,,,,,7.173484,,,,,,,,,,,,,,,,,,,,,,,,,,0.6291557973945211,,,,,,,,,,,,,,,,,,,,,,0.4500000476837158,,,,,,,,,,-0.7000001;0.3;0
7.213422,,7,,,,,,2338,,,,,,,,,,,,7.213386,,,,,,,,,,,,,,,,,,,,,,,,,,0.5976498401732965,,,,,,,,,,,,,,,,,,,,,,0.6000000834465027,,,,,,,,,,-0.80000013;0.45000005;0
7.2334,,,,,,,,,,,,,,,,,,,,7.233366,,,,,,,,,,,,,,,,,,0.5972629521016618,7.167155425219942,,,,,,,0.5815092551306505,,,,,,,,,0.7800586510263929,,,,,,,,,,,,,0.7500001192092896,,,,,,,,,,-0.7000001;0.6000001;0
7.25333,,,,,,,,,,,,,,,,,,,,7.253299,,,,,,,,,,,,,,,,,,,,,,,,,,0.565180995170047,,,,,,,,,,,,,,,,,,,,,,0.8000001311302185,,,,,,,,,,-0.40000004;0.7500001;0
7.273258,,,,,,,,,,,,,,,,,,,,7.273229,,,,,,,,,,,,,,,,,,,,,,,,,,0.5486299221111993,,,,,,,,,,,,,,,,,,,,,,0.6500000953674316,,,,,,,,,,-0.10000001;0.80000013;0
7.313174,,,,,,,,,,,,,,,,,"PercentOutput",,,0.2499999850988388,,,,,,,,,,,,,,,,,,,,,,,,,,0.5148293958635854,,,,,,,,,,,,,,,,,,,,,,0.5000000596046448,,,,,,,,,,0.099999994;0.6500001;0
7.332842,,,,,,,,,,,,0.2179863147605083,2.6158357771260996,,,,,,,0.4000000059604645,,,,,,,,,,,,,,,,,,0.49364613880742914,5.92375366568915,,,,,,,0.49791737653633084,,,,,,,,,0.8514173998044966,,,,,,,,,,,,,0.3500000238418579,,,,,,,,,,0.24999999;0.50000006;0
7.352762,,,,,,,,,,,,,,,,,,,,0.2499999850988388,,,,,,,,,,,,,,,,,,,,,,,,,,0.4804972652657693,,,,,,,,,,,,,,,,,,,,,,0.20000000298023224,,,,,,,,,,0.4;0.35000002;0
7.392631,,,,,,,,,,,,,,,,,"Position",,,7.392598,,,,,,,,,,,,,,,,,,,,,,,,,,0.44515973151919014,,,,,,,,,,,,,,,,,,,,,,0.05000000819563866,,,,,,,,,,0.24999999;0.2;0
7.412577,,,,,,,,,,,,,,,,,,,,7.412547,,,,,,,,,,,,,,,,,,,,,,,,,,0.4272116976883524,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.05;0.05000001;0
7.433583,,,,,,,,133,,,,0,0,,,,,,,7.433501,,,,,,,,,,,,,,,,,,0.40371456500488756,4.84457478005865,,,,,,,0.40817370635109435,,,,,,,,,0.8993157380254154,,,,,,,,,,,,,-0.05000000074505806,,,,,,,,,,-0.2;0;0
7.453465,,,,,,,,,,,,,,,,,,,,7.453435,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898959834381911,,,,,,,,,,,,,,,,,,,,,,-0.20000000298023224,,,,,,,,,,-0.35000002;-0.05;0
7.473428,,,,,,,,,,,,,,,,,,,,7.473399,,,,,,,,,,,,,,,,,,,,,,,,,,0.3714364097518871,,,,,,,,,,,,,,,,,,,,,,-0.3500000238418579,,,,,,,,,,-0.50000006;-0.2;0
7.497837,,,,,,,,,,,,,,,,,,,,7.493319,,,,,,,,,,,,,,,,,,,,,,,,,,0.3528494006831315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6500001;-0.35000002;0
7.533252,,,,,,,,,,,,,,,,,,,,7.533221,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152609692439191,,,,,,,,,,,,,,,,,,,,,,-0.6500000953674316,,,,,,,,,,-0.7000001;-0.50000006;0
7.553304,12,,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,7.553173,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.28641251221896386,3.4369501466275665,0,0,0,,,,0.29626683976799056,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.946236559139785,12,"0",0,,,0,0,0,0,,,,-0.8000001311302185,,,,0,,25,,,,-0.45000005;-0.6500001;0
7.573128,,,,,,,,,,,,,,,,,,,,7.573101,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771768981680995,,,,,,,,,,,,,,,,,,,,,,-0.8500001430511475,,,,,,,,,,-0.15;-0.80000013;0
7.613045,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.23861425240514944,,,,,,,,,,,,,,,,,,,"PercentOutput",,,-0.7000001072883606,,,,,,,,,,0.05;-0.85000014;0
7.633016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191738322952083,,,,,,,,,,,,,,,,,,,,,,-0.5500000715255737,,,,,,,,,,0.2;-0.7000001;0
7.652915,,,,,,,,,,,,,,,,,"Position",,,7.652885,,,,,,,,,,,,,,,,,,,,,,,,,,0.19971654960001087,,,,,,,,,,,,,,,,,,,,,,-0.40000003576278687,,,,,,,,,,0.2;-0.5500001;0
7.672933,,,7,,,,0,21,,,,,,,,,,,,7.672849,,,,,,,,,,,,,0,,,,,0.16617790811339198,1.9941348973607038,,,,,,,0.1801142838550352,,,,,,,,,0.978494623655914,,,,,,,,,,,,,-0.25,,,,,,,,,,-0.05;-0.40000004;0
7.712788,,,,,,,,,,,,,,,,,,,,7.712759,,,,,,,,,,,,,,,,,,,,,,,,,,0.14072695050804176,,,,,,,,,,,,,,,,,,,,,,-0.10000000894069672,,,,,,,,,,-0.2;-0.25;0
7.732756,,,,,,,,,,,,,,,,,,,,7.732726,,,,,,,,,,,,,,,,,,,,,,,,,,0.12093092238607812,,,,,,,,,,,,,,,,,,,,,,0.09999999403953552,,,,,,,,,,-0.35000002;-0.10000001;0
7.752681,,,,,,,,,,,,,,,,,,,,7.752653,,,,,,,,,,,,,,,,,,,,,,,,,,0.10112945780929776,,,,,,,,,,,,,,,,,,,,,,0.2499999850988388,,,,,,,,,,-0.50000006;0.099999994;0
7.772654,,,,,,,,,,,,,,,,,,,,7.772623,,,,,,,,,,,,,,,,,,,,,,,,,,0.08124000435152358,,,,,,,,,,,,,,,,,,,,,,0.4000000059604645,,,,,,,,,,-0.6500001;0.24999999;0
7.812522,,7,,,,,,,,,,,,,,,,,,7.812489,,,,,,,,,,,,,,,,,,0.043010752688172046,0.5161290322580645,,,,,,,0.0414497557737436,,,,,,,,,0.9960899315738025,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,-0.6000001;0.4;0
7.833449,,,,,,,,,,,,,,,,,,,,7.833419,,,,,,,,,,,,,,,,,,,,,,,,,,0.020533190860977317,,,,,,,,,,,,,,,,,,,,,,0.7000000476837158,,,,,,,,,,-0.45000005;0.55;0
7.853426,,,,,,,,,,,,,,,,,,,,7.853398,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005576339455827863,,,,,,,,,,,,,,,,,,,,,,0.8500000834465027,,,,,,,,,,-0.15;0.70000005;0
7.873345,,,,,,,,,,,,,,,,,"PercentOutput",,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0193601564065289,,,,,,,,,,,,,,,,,,,,,,0.8000000715255737,,,,,,,,,,0.05;0.8500001;0
7.91298,,,,,,,,,,,,0.16617790811339198,1.9941348973607038,,,,,,,0.3500000238418579,,,,,,,,,,,,,,,,,,0,0,,,,,,,-0.058963146732290625,,,,,,,,,0.9990224828934506,,,,,,,,,,,,,0.6500000357627869,,,,,,,,,,0.2;0.8000001;0
7.932896,,,,,,,,,,,,,,,,,,,,0.40000003576278687,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07883049151387964,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.35000002;0.65000004;0
