7.952842,,,,,,,,,,,,,,,,,,,,0.10000000894069672,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09869742127589992,,,,,,,,,,,,,,,,,,,,,,0.34999996423721313,,,,,,,,,,0.40000004;0.5;0
7.972757,,,,,,,,,,,,,,,,,"Position",,,7.972723,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11849529768475478,,,,,,,,,,,,,,,,,,,,,,0.19999995827674866,,,,,,,,,,0.10000001;0.34999996;0
8.012675,,,8,,,,,1498,,,,0,0,,,,,,,8.012639,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1580222016604343,,,,,,,,,,,,,,,,,,,,,,0.049999963492155075,,,,,,,,,,-0.1;0.19999996;0
8.032635,,,,,,,,,,,,,,,,,,,,8.032605,,,,,,,,,,,,,,,,,,-0.10263929618768329,-1.2316715542521994,,,,,,,-0.17770256598767717,,,,,,,,,0.989247311827957,,,,,,,,,,,,,0,,,,,,,,,,-0.25;0.049999963;0
8.052575,,,,,,,,,,,,,,,,,,,,8.052541,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1972885790680754,,,,,,,,,,,,,,,,,,,,,,-0.05000000074505806,,,,,,,,,,-0.40000004;0;0
8.073519,,,,,,,,,,,,,,,,,,,,8.073485,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21777616443039335,,,,,,,,,,,,,,,,,,,,,,-0.20000000298023224,,,,,,,,,,-0.5500001;-0.05;0
8.113178,12,,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,0,"Neutral",8.113134,,,,0,0,0,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.25629611236355226,,,,,,,,,,,,,,,,,,,"PercentOutput",,,-0.3500000238418579,,,,,,,,,,-0.7000001;-0.2;0
8.133128,,,,,,,,,,,,,,,,,,,,8.13309,,,,,,,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.20527859237536658,-2.463343108504399,0,0,0,,,,-0.2755332358187796,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.9696969696969697,12,"0",0,,,0,0,0,0,,,,-0.5000000596046448,,,,0,,25,,,,-0.85000014;-0.35000002;0
8.15307,,,,,,,,,,,,,,,,,,,,8.153031,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29464629996365993,,,,,,,,,,,,,,,,,,,,,,-0.6500000953674316,,,,,,,,,,-1;-0.50000006;0
8.192007,,,,,,,,,,,,,,,,,,,,8.191978,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3316229609723169,,,,,,,,,,,,,,,,,,,,,,-0.8000001311302185,,,,,,,,,,-0.84999996;-0.6500001;0
8.212937,,,,,,,,,,,,,,,,,,,,8.212907,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35129543535839625,,,,,,,,,,,,,,,,,,,,,,-0.9500001668930054,,,,,,,,,,-0.6999999;-0.80000013;0
8.232961,,8,,,,,0,1290,,,,,,,,,,,,8.232854,,,,,,,,,,,,,0,,,,,-0.32453567937438904,-3.8944281524926687,,,,,,,-0.36989905417706176,,,,,,,,,0.9325513196480938,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,-0.44999987;-0.95000017;0
8.252821,,,,,,,,,,,,,,,,,,,,8.252791,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38834722255388665,,,,,,,,,,,,,,,,,,,,,,-0.7999999523162842,,,,,,,,,,-0.14999984;-0.95;0
8.272791,,,,,,,,,,,,,,,,,,,,8.272754,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40667118243151984,,,,,,,,,,,,,,,,,,,,,,-0.6499999165534973,,,,,,,,,,0;-0.79999995;0
8.312674,,,,,,,,,,,,,,,,,,,,8.312644,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44277422579051406,,,,,,,,,,,,,,,,,,,,,,-0.49999988079071045,,,,,,,,,,-0.05;-0.6499999;0
8.332327,,,,,,,,,,,,,,,,,,,,8.332296,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46031000438623043,,,,,,,,,,,,,,,,,,,,,,-0.3499998450279236,,,,,,,,,,-0.2;-0.49999988;0
8.353312,,,,,,,,,,,,,,,,,,,,8.353224,,,,,,,,,,,,,,,,,,-0.436950146627566,-5.243401759530792,,,,,,,-0.47878509699358757,,,,,,,,,0.8826979472140762,,,,,,,,,,,,,-0.1999998390674591,,,,,,,,,,-0.35000002;-0.34999985;0
8.373184,,,,,,,,,,,,,,,,,,,,8.373146,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49618604136173833,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.50000006;-0.19999984;0
8.413119,,,,,,,,,,,,,,,,,,,,8.413083,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5304534339028835,,,,,,,,,,,,,,,,,,,,,,0.15000000596046448,,,,,,,,,,-0.6500001;0;0
8.433051,,,,,,,,,,,,,,,,,,,,8.433021,,,,,,,,,,,,,,,,,,,,,,,,,,-0.547244422055113,,,,,,,,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,-0.80000013;0.15;0
8.453026,,,,,,,,,,,,,,,,,,,,8.45299,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5638518451843572,,,,,,,,,,,,,,,,,,,,,,0.4500000476837158,,,,,,,,,,-0.95000017;0.3;0
8.49288,,,,,,,,3218,,,,,,,,,"Position",,,8.492843,,,,,,,,,,,,,,,,,,-0.544477028347996,-6.533724340175953,,,,,,,-0.5963098577185418,,,,,,,,,0.8172043010752689,,,,,,,,,,,,,0.6000000834465027,,,,,,,,,,-0.80000013;0.45000005;0
8.512855,,,,,,,,,,,,,,,,,,,,8.512819,,,,,,,,,,,,,,,,,,,,,,,,,,-0.612220896165891,,,,,,,,,,,,,,,,,,,,,,0.7500001192092896,,,,,,,,,,-0.6500001;0.6000001;0
8.532807,,,,,,,,,,,,,,,,,,,,8.532777,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6278784487910878,,,,,,,,,,,,,,,,,,,,,,0.9000001549720764,,,,,,,,,,-0.50000006;0.7500001;0
8.552751,,,,,,,,,,,,,,,,,,,,8.552719,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6432744276034938,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,-0.25;0.90000015;0
8.592652,,,,,,,,,,,,0.11436950146627566,1.3724340175953078,,,,"PercentOutput",,,0.15000000596046448,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6733002474193125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;1;0
8.612602,,,,,,,,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,,,,,,,,,-0.6432062561094819,-7.718475073313783,,,,,,,-0.6879193298255456,,,,,,,,,0.7409579667644184,,,,,,,,,,,,,,,,,,,,,,,0.15;1;0
8.636514,,,,,,,,,,,,,,,,,,0,"Neutral",0.4500000476837158,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.7050760372837245,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0.8499999642372131,,,,,,,,,,0.3;1;0
8.653515,,,,,,,,,,,,,,,,,,,,0.6000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,-0.717028117618086,,,,,,,,,,,,,,,,,,,,,,0.6999999284744263,,,,,,,,,,0.45000005;0.84999996;0
8.673405,,,,,,,,,,,,,,,,,,,,0.7500001192092896,,,,,,,,,,,,,,,,,,,,,,,,,,-0.730750950980151,,,,,,,,,,,,,,,,,,,,,,0.5499998927116394,,,,,,,,,,0.6000001;0.6999999;0
8.712435,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.7390029325513197,8.868035190615835,0,0,0,,,,0.9000001549720764,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.7047898338220919,-8.457478005865102,0,0,0,,,,-0.7568312677154216,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.6842619745845552,12,"0",0,,,0,0,0,0,,,,0.39999985694885254,,,,0,,25,,,,0.7500001;0.5499999;0
8.733314,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7703120480744464,,,,,,,,,,,,,,,,,,,,,,0.24999983608722687,,,,,,,,,,0.90000015;0.39999986;0
8.753293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7828974178848656,,,,,,,,,,,,,,,,,,,,,,0.09999984502792358,,,,,,,,,,1;0.24999984;0
8.773214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7951351246755066,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,1;0.099999845;0
8.813114,,,,,,,0,,,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8186902092014966
8.833039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,-0.7986314760508308,-9.58357771260997,,,,,,,-0.8299713754141752,,,,,,,,,0.5738025415444771
8.872908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8515451032019211
8.912843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8717972908729712
8.952746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8651026392961877,-10.381231671554252,,,,,,,-0.8906434728840694,,,,,,,,,0.4682306940371456
8.992639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9080715819199926
9.012579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9162412786612991
9.053482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9120234604105572,-10.944281524926685,,,,,,,-0.9318575605714806,,,,,,,,,0.375366568914956
9.093398,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9455936255350408
9.133281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9578141679749409
9.173175,,,,,,,,,,,,,,,,,,0,"Neutral",0.8499999642372131,,,,,,,,,,,,,,,,,,-0.9550342130987293,-11.460410557184751,,,,"PercentOutput",0,"Neutral",-0.9633520238755681,,,,,,,,,0.25806451612903225,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,1;0;0
9.193091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9732801909816403
9.213081,,,,,,,,,,,,,,,,,,,,0.5499998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,-0.977675338175721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84999996;0;0
9.233007,,,,,,,,,,,,,,,,,,,,0.24999983608722687,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9816676618701193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499999;0;0
9.252964,,,,,,,,,,,,,,,,,"Position",,,9.252919,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9852759134819853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24999984;0;0
9.272957,12,8,9,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,4754,0,0,0,0.2179863147605083,2.6158357771260996,0,0,0,,,,9.272853,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.9833822091886608,-11.80058651026393,0,0,0,,,,-0.9884861234302401,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.13587487781036167,12,"0",0,,,0,0,0,0,,,,,,,,0,,25,,,,-0.05;0;0
9.312795,,,,,,,,,,,,,,,,,,,,9.312758,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9937362343520109,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.2;0;0
9.332746,,,,,,,,,,,,,,,,,,,,9.332714,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9957678635692327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35000002;0;0
9.352518,,,,,,,,,,,,,,,,,,,,9.352475,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9973902404443539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50000006;0;0
9.373473,,9,,,,,0,792,,,,0,0,,,,,,,9.373422,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9986838814484997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6500001;0;0
9.412337,,,,,,,,,,,,,,,,,,,,9.412302,,,,,,,,,,,,,0,,,,,-0.9980449657869013,-11.976539589442815,,,,,,,-0.9999225873624525,,,,,,,,,0.011730205278592375,,,,,,,,,,,,,,,,,,,,,,,-0.80000013;0;0
9.433284,,,,,,,,,,,,,,,,,,,,9.433251,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999638408762979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95000017;0;0
9.473176,,,,,,,,,,,,,,,,,,,,9.473147,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9988290918725377
9.513071,,,,,,,,,,,,,,,,,,,,9.51304,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9961047893119591
9.533022,,,,,,,,,,,,,,,,,,,,9.53299,,,,,,,,,,,,,,,,,,-0.9970674486803519,-11.964809384164223,,,,,,,-0.9941474398986814,,,,,,,,,-0.02932551319648094
9.572895,,,,,,,,,,,,,,,,,,,,9.572865,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9890508586224104
9.612795,,,,,,,,,,,,,,,,,,,,9.612763,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9823771777868604
9.652702,,,,,,,,2988,,,,,,,,,,,,9.652674,,,,,,,,,,,,,,,,,,-0.9804496578690127,-11.765395894428153,,,,,,,-0.9741377949538711,,,,,,,,,-0.15347018572825025
9.692568,,,,,,,,,,,,,,,,,,0,"Neutral",9.692534,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.9643582730053223,,,,,,,,,,,,,,,,,,,"PercentOutput"
9.733475,,,,,,,,,,,,,,,,,,,,9.733467,,,,,,,,,,,,,,,,,,,,,,,,,,-0.958603972883778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1;0;0
9.752513,,,,,,,,,,,,,,,,,,,,9.752482,,,,,,,,,,,,,,,,,,-0.9560117302052786,-11.472140762463344,,,,,,,-0.9467745048248295,,,,,,,,,-0.25513196480938416,,,,,,,,,,,,,,,,,,,,,,,-0.79999995;0;0
9.773416,,,,,,,,,,,,,,,,,"Position",,,9.773388,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9398391964437599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49999988;0;0
9.813335,,,,,,,,,,,,,,,,,,,,9.813298,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9254574514469492,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,-0.19999984;0;0
9.833269,,,,,,,,,,,,,,,,,"PercentOutput",,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9177216615263886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05;0;0
9.853265,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.16617790811339198,1.9941348973607038,0,0,0,,,,0.3500000238418579,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.9130009775171065,-10.956011730205278,0,0,0,,,,-0.9096215926562403,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.37145650048875856,12,"0",0,,,0,0,0,0,,,,,,,,0,,25,,,,0.2;0;0
9.873,,,,,,,,,,,,,,,,,,,,0.5000000596046448,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9012194637430236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000002;0;0
9.912897,,,,,,,,,,,,,,,,,,,,0.6500000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8832174639976282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50000006;0;0
9.932818,,,,,,,,,,,,,,,,,,,,0.8000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8737006119153334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6500001;0;0
9.952779,,,,,,,,,,,,,,,,,,,,0.9500001668930054,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8638163911449097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80000013;0;0
9.992668,,,,,,,0,,,,,0.9472140762463344,11.366568914956012,,,,,,,1,,,,,,,,,,,,,0,,,,,-0.8572825024437928,-10.287390029325513,,,,,,,-0.8430387784341412,,,,,,,,,-0.48289345063538613,,,,,,,,,,,,,,,,,,,,,,,0.95000017;0;0
10.032565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8209148851413731
10.07348,,,,,,,,,,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7968722608606734
10.093423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8005865102639296,-9.607038123167154,,,,,,,-0.7846635976030167,,,,,,,,,-0.5698924731182796
10.133089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7594630165900673
10.172995,,,,,,,,,,,,,,,,,,0,"Neutral",,,,,,,,,,,,,,,,,,,,,,,,,,,-0.746348908728522
10.192984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7214076246334311,-8.656891495601172,,,,"PercentOutput",0,"Neutral",-0.7191910100032401,,,,,,,,,-0.6666666666666666,,,,,,,,,,"PercentOutput"
10.232815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6909202968185925
10.25276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6763649746501642
10.292743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6463821164633174
10.312745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6314760508308895,-7.577712609970675,,,,,,,-0.6310315972200327,,,,,,,,,-0.7526881720430108,,,,,,,,,,,,,0
10.352297,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.599821728123478
10.393178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5666202397893426
10.433062,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,-0.5483870967741935,-6.580645161290322,0,0,0,,,,-0.5333147596822433,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.8152492668621701,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
10.472955,,,,,,,,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49915323179475307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1;0;0
10.492902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48176985326099514
