10.532861,,,,,,,0,,,,,0.9472140762463344,11.366568914956012,,,,,,,,,,,,,,,,,,,,0,,,,,-0.44086021505376344,-5.290322580645161,,,,,,,-0.446426038884388,,,,,,,,,-0.8807429130009775
10.552736,,,,,,,,,,,,,,,,,,,,0.7499999403953552,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4285074984332736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95;0;0
10.572666,,,,,,,,,,,,,,,,,,,,0.4499998688697815,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41041607387828394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74999994;0;0
10.612586,,,,,,,,,,,,,,,,,,,,0.14999984204769135,,,,,,,,,,,,,,,,,,,,,,,,,,-0.373694853683338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999987;0;0
10.633584,,9,10,0,,,,5202,,,,0.11436950146627566,1.3724340175953078,,,,"Position",,,10.633479,,,,,,,,,,,,,,,,,,-0.34701857282502446,-4.164222873900293,,,,,,,-0.35420263600319013,,,,,,,,,-0.9237536656891495,,,,,,,,,,,,,,,,,,,,,,,0.14999984;0;0
10.653464,,,,,,,,,,,,,,,,,,,,10.653432,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33547677359862904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1;0;0
10.673444,,,,,,,,,,,,,,,,,,0,"Neutral",10.673384,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.31658988684810124,,,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,-0.25;0;0
10.713314,,,,,,,,,,,,,,,,,,,,10.713273,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2785291232900193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40000004;0;0
10.733267,,,,,,,,,,,,,,,,,,,,10.733234,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25931153678694696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5500001;0;0
10.75331,,,,,,,,,,,,0,0,,,,,,,10.753184,,,,,,,,,,,,,,,,,,-0.2287390029325513,-2.7448680351906156,,,,,,,-0.2399897452517814,,,,,,,,,-0.9638318670576735,,,,,,,,,,,,,,,,,,,,,,,-0.7000001;0;0
10.773159,,,,,,,,,,,,,,,,,,,,10.773114,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22058800796374492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85000014;0;0
10.813054,,,,,,,,,,,,,,,,,,,,10.813023,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18150955463010374,,,,,,,,,,,,,,,,,,,,,,0
10.852943,,,,,,,,,,,,,,,,,,,,10.852912,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14214916144442732
10.892636,,10,,,,,,1630,,,,,,,,,,,,10.892605,,,,,,,,,,,,,,,,,,-0.10654936461388075,-1.278592375366569,,,,,,,-0.10275758455442487,,,,,,,,,-0.9882697947214076
10.912592,,,,,,,,,,,,,,,,,,,,10.912556,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08288907663108688
10.952702,,,,,,,,,,,,,,,,,,,,10.952669,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04286115348652394
10.992603,,,,,,,,,,,,,,,,,,,,10.992595,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022928278166877605
11.012558,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,11.012527,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0,0,0,0,0,,,,0.01698089625387026,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.9990224828934506,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
11.053451,,,,,,,,,,,,,,,,,,,,11.053411,,,,,,,,,,,,,,,,,,,,,,,,,,0.057842409458243406
11.093349,,11,11,,,,0,4076,,,,,,,,,,,,11.093311,,,,,,,,,,,,,,,,,,,,,,,,,,0.09761302955122839
11.113292,,,,,,,,,,,,,,,,,,,,11.11325,,,,,,,,,,,,,0,,,,,0.039100684261974585,0.46920821114369504,,,,,,,0.11744403651340414,,,,,,,,,-0.9980449657869013
11.153165,,,,,,,,,,,,,,,,,"Position",,,11.153132,,,,,,,,,,,,,,,,,,,,,,,,,,0.15693824449572524
11.193075,,,,,,,,,,,,,,,,,,0,"Neutral",11.193025,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.19621728352694726,,,,,,,,,,,,,,,,,,,"PercentOutput"
11.213091,,,,0,,,,,,,,,,,,,,,,11.212976,,,,,,,,,,,,,,,,,,0.16226783968719452,1.9472140762463344,,,,,,,0.21575864949768947,,,,,,,,,-0.9794721407624634,,,,,,,,,,,,,-0.05000000074505806,,,,,,,,,,-1;0;0
11.233023,,,,,,,,,,,,,,,,,,,,11.232921,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352227210673396,,,,,,,,,,,,,,,,,,,,,,-0.20000000298023224,,,,,,,,,,-1;-0.05;0
11.252891,,,,,,,,,,,,,,,,,,,,11.252863,,,,,,,,,,,,,,,,,,,,,,,,,,0.25448459314660854,,,,,,,,,,,,,,,,,,,,,,-0.3500000238418579,,,,,,,,,,-1;-0.2;0
11.292011,,,,,,,,,,,,,,,,,,,,11.291989,,,,,,,,,,,,,,,,,,,,,,,,,,0.29211228635544867,,,,,,,,,,,,,,,,,,,,,,-0.5000000596046448,,,,,,,,,,-0.9;-0.35000002;0
11.312929,,,,,,,,,,,,,,,,,,,,11.312905,,,,,,,,,,,,,,,,,,,,,,,,,,0.3120525621721186,,,,,,,,,,,,,,,,,,,,,,-0.6500000953674316,,,,,,,,,,-0.74999994;-0.50000006;0
11.332907,,,,,,,,6738,,,,0,0,,,,,,,11.332822,,,,,,,,,,,,,,,,,,0.28347996089931576,3.4017595307917894,,,,,,,0.330914691998803,,,,,,,,,-0.9472140762463344,,,,,,,,,,,,,-0.8000001311302185,,,,,,,,,,-0.5999999;-0.6500001;0
11.352793,,,,,,,,,,,,,,,,,,,,11.352764,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496680021687863,,,,,,,,,,,,,,,,,,,,,,-0.9500001668930054,,,,,,,,,,-0.44999987;-0.80000013;0
11.372559,,,,,,,,,,,,,,,,,,,,11.372488,,,,,,,,,,,,,,,,,,,,,,,,,,0.36807768590809214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29999983;-0.95000017;0
11.413395,,,,,,,,,,,,,,,,,,,,11.413368,,,,,,,,,,,,,,,,,,,,,,,,,,0.4057677750235377,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,-0.14999984;-1;0
11.453305,,,,,,,,,,,,,,,,,,,,11.453281,,,,,,,,,,,,,,,,,,0.3616813294232649,4.340175953079179,,,,,,,0.44191266777155486,,,,,,,,,-0.9178885630498533
11.493184,,,,,,,,,,,,,,,,,,,,11.493157,,,,,,,,,,,,,,,,,,,,,,,,,,0.477324738872223
11.533085,,,,,,,,,,,,,,,,,,,,11.533059,,,,,,,,,,,,,,,,,,,,,,,,,,0.511997599396584
11.572954,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,9422,0,0,0,,,0,0,0,,,,11.572923,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.49071358748778104,5.8885630498533725,0,0,0,,,,0.5458286094882043,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.852394916911046,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
11.612878,,,,,,,,,,,,,,,,,,,,11.612871,,,,,,,,,,,,,,,,,,,,,,,,,,0.5624307916162951
11.632808,,,,,,,,,,,,,,,,,,,,11.632779,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949727242093964
11.672728,,11,11,,,,0,,,,,,,,,,"Position",,,11.672674,,,,,,,,,,,,,,,,,,,,,,,,,,0.6265733876074101
11.692666,,,,,,,,,,,,,,,,,,,,11.692642,,,,,,,,,,,,,0,,,,,0.5933528836754643,7.120234604105573,,,,,,,0.6419890514864734,,,,,,,,,-0.7820136852394917
11.712591,,,,,,,,,,,,,,,,,,0,"Neutral",11.712565,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.6571381345848702,,,,,,,,,,,,,,,,,,,"PercentOutput"
11.753507,,,,,,,,,,,,,,,,,,,,11.753484,,,,,,,,,,,,,,,,,,,,,,,,,,0.6874208033340709
11.793411,,,,0,,,,12073,,,,,,,,,,,,11.793403,,,,,,,,,,,,,,,,,,0.6744868035190615,8.093841642228739,,,,,,,0.7017548253203153,,,,,,,,,-0.7135874877810362
11.813374,,,,,,,,,,,,,,,,,,,,11.813345,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296422944361776
11.853242,,,,,,,,,,,,,,,,,,,,11.853213,,,,,,,,,,,,,,,,,,,,,,,,,,0.7563175229073248
11.893137,,,,,,,,,,,,0,0,,,,,,,11.893107,,,,,,,,,,,,,,,,,,,,,,,,,,0.7818058011390735
11.913079,,,,,,,,,,,,,,,,,,,,11.913051,,,,,,,,,,,,,,,,,,0.7585532746823069,9.102639296187682,,,,,,,0.7940862336038642,,,,,,,,,-0.6236559139784946,,,,,,,,,,,,,-1
11.933014,,,,,,,,,,,,,,,,,,,,11.932986,,,,,,,,,,,,,,,,,,,,,,,,,,0.8060448364552503,,,,,,,,,,,,,,,,,,,,,,-0.8999999761581421,,,,,,,,,,0;-1;0
11.952963,,,,,,,,,,,,,,,,,,,,11.952934,,,,,,,,,,,,,,,,,,,,,,,,,,0.8176900001200672,,,,,,,,,,,,,,,,,,,,,,-0.7499999403953552,,,,,,,,,,0;-0.9;0
11.972884,,,,,,,,,,,,,,,,,,,,11.972863,,,,,,,,,,,,,,,,,,,,,,,,,,0.8289952567921646,,,,,,,,,,,,,,,,,,,,,,-0.5999999046325684,,,,,,,,,,0;-0.74999994;0
12.012838,,,12,,,,,,,,,,,,,,,,,12.012761,,,,,,,,,,,,,,,,,,0.8328445747800587,9.994134897360704,,,,,,,0.8506438394684617,,,,,,,,,-0.5239491691104594,,,,,,,,,,,,,-0.4499998688697815,,,,,,,,,,0;-0.5999999;0
12.032742,,,,,,,,,,,,,,,,,,,,12.032713,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609659914599835,,,,,,,,,,,,,,,,,,,,,,-0.24999983608722687,,,,,,,,,,0;-0.44999987;0
12.052705,,,,,,,,,,,,,,,,,,,,12.052676,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709486873446581,,,,,,,,,,,,,,,,,,,,,,1.564621925354004e-07,,,,,,,,,,0;-0.24999984;0
12.092595,,,,,,,,,,,,,,,,,,,,12.09257,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898515572830155,,,,,,,,,,,,,,,,,,,,,,0.15000015497207642,,,,,,,,,,0;1.5646219e-07;0
12.113306,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,14735,0,0,0,,,0,0,0,,,,12.113155,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.884652981427175,10.6158357771261,0,0,0,,,,0.899053400634654,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.43304007820136853,12,"0",0,,,0,0,0,0,,,,0.3000001609325409,,,,0,,25,,,,0;0.15000015;0
12.133155,,,,,,,,,,,,,,,,,,,,12.133124,,,,,,,,,,,,,,,,,,,,,,,,,,0.9076197172332345,,,,,,,,,,,,,,,,,,,,,,0.45000019669532776,,,,,,,,,,0;0.30000016;0
12.153076,,,,,,,,,,,,,,,,,,,,12.153053,,,,,,,,,,,,,,,,,,,,,,,,,,0.9158017804854143,,,,,,,,,,,,,,,,,,,,,,0.6000002026557922,,,,,,,,,,0;0.4500002;0
12.173044,,,,,,,,,,,,,,,,,"Position",,,12.173021,,,,,,,,,,,,,,,,,,,,,,,,,,0.923638821000444,,,,,,,,,,,,,,,,,,,,,,0.7500002384185791,,,,,,,,,,0;0.6000002;0
12.21294,,,,,,,,,,,,,,,,,,0,"Neutral",12.212913,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.9381901449868655,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0.900000274181366,,,,,,,,,,0;0.75000024;0
12.232919,,11,,,,,0,,,,,,,,,,,,,12.232839,,,,,,,,,,,,,0,,,,,0.9345063538611925,11.21407624633431,,,,,,,0.9448995807767648,,,,,,,,,-0.31867057673509286,,,,,,,,,,,,,1,,,,,,,,,,0;0.9000003;0
12.272768,,,,,,,,,,,,,,,,,,,,12.272728,,,,,,,,,,,,,,,,,,,,,,,,,,0.9572069049063439
12.31266,,,,,,,,,,,,,,,,,,,,12.312629,,,,,,,,,,,,,,,,,,,,,,,,,,0.9679872308319407
12.35259,,,,,,,,,,,,,,,,,,,,12.352583,,,,,,,,,,,,,,,,,,,,,,,,,,0.9728021765833269
12.372272,,12,,0,,,,17617,,,,,,,,,,,,12.372244,,,,,,,,,,,,,,,,,,0.9716520039100685,11.659824046920821,,,,,,,0.9812217364669061,,,,,,,,,-0.198435972629521
12.413159,,,,,,,,,,,,,,,,,,,,12.413136,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882858891767887
12.453051,,,,,,,,,,,,0,0,,,,,,,12.453026,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935857480720087
12.473006,,,,,,,,,,,,,,,,,,,,12.472978,,,,,,,,,,,,,,,,,,0.989247311827957,11.870967741935484,,,,,,,0.9956445962950551,,,,,,,,,-0.09579667644183773
12.512876,,,,,,,,,,,,,,,,,,,,12.512852,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985693973602274
12.552765,,,,,,,,,,,,,,,,,,,,12.552739,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999074178443372
12.592681,,,12,,,,,20461,,,,,,,,,,,,12.592657,,,,,,,,,,,,,,,,,,0.9990224828934506,11.988269794721408,,,,,,,0.9996539280764062,,,,,,,,,0
12.632583,,,,,,,,,,,,,,,,,,,,12.632548,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978088930427876
12.673456,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,"Position",,,12.673424,,,,0,0,0,,,,,,,,,,,,,,,,,,,,0.9942723714933646
12.693398,,,,,,,,,,,,,,,,,,,,12.693368,,,,,,,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0.9960899315738025,11.95307917888563,0,0,0,,,,0.9919431178977128,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.04887585532746823,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
12.733289,,,,,,,,,,,,,,,,,,0,"Neutral",12.733265,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.9861016072606712,,,,,,,,,,,,,,,,,,,"PercentOutput",,,1
12.773199,,,,,,,,,,,,,,,,,,,,12.773179,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786873543141302,,,,,,,,,,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,0;1;0
12.813073,,,,,,,0,23401,,,,,,,,,,,,12.813049,,,,,,,,,,,,,0,,,,,0.9775171065493646,11.730205278592376,,,,,,,0.9697234833954408,,,,,,,,,0.17204301075268819,,,,,,,,,,,,,0.7999999523162842,,,,,,,,,,0;0.95;0
12.83306,,,,,,,,,,,,,,,,,,,,12.833036,,,,,,,,,,,,,,,,,,,,,,,,,,0.9646489216756348,,,,,,,,,,,,,,,,,,,,,,0.6499999165534973,,,,,,,,,,0;0.79999995;0
12.852979,,,,,,,,,,,,,,,,,,,,12.852955,,,,,,,,,,,,,,,,,,,,,,,,,,0.9592084846688163,,,,,,,,,,,,,,,,,,,,,,0.49999988079071045,,,,,,,,,,0;0.6499999;0
12.89255,,,,,,,,,,,,,,,,,,,,12.892526,,,,,,,,,,,,,,,,,,,,,,,,,,0.9472737996632793,,,,,,,,,,,,,,,,,,,,,,0.29999983310699463,,,,,,,,,,0;0.49999988;0
12.913566,,12,,0,,,,,,,,,,,,,,,,12.913481,,,,,,,,,,,,,,,,,,0.9452590420332356,11.343108504398828,,,,,,,0.9403487457747898,,,,,,,,,0.2913000977517107,,,,,,,,,,,,,-1.564621925354004e-07,,,,,,,,,,0;0.29999983;0
12.933464,,,,,,,,,,,,,,,,,,,,12.93344,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333752002015342,,,,,,,,,,,,,,,,,,,,,,-0.15000015497207642,,,,,,,,,,0;-1.5646219e-07;0
12.953391,,,,,,,,,,,,,,,,,,,,12.953363,,,,,,,,,,,,,,,,,,,,,,,,,,0.92603814475707,,,,,,,,,,,,,,,,,,,,,,-0.3000001609325409,,,,,,,,,,0;-0.15000015;0
12.973361,,,,,,,,,,,,,,,,,,,,12.973327,,,,,,,,,,,,,,,,,,,,,,,,,,0.9183167236741111,,,,,,,,,,,,,,,,,,,,,,-0.45000019669532776,,,,,,,,,,0;-0.30000016;0
13.013261,,,,,,,,,,,,,,,,,,,,13.013218,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017961860446208,,,,,,,,,,,,,,,,,,,,,,-0.6000002026557922,,,,,,,,,,0;-0.4500002;0
13.033322,,,13,,,,,26293,,,,0,0,,,,,,,13.033162,,,,,,,,,,,,,,,,,,0.8973607038123167,10.7683284457478,,,,,,,0.8930069329767398,,,,,,,,,0.40860215053763443,,,,,,,,,,,,,-0.7500002384185791,,,,,,,,,,0;-0.6000002;0
13.05269,,,,,,,,,,,,,,,,,,,,13.052664,,,,,,,,,,,,,,,,,,,,,,,,,,0.8840600054090528,,,,,,,,,,,,,,,,,,,,,,-0.900000274181366,,,,,,,,,,0;-0.75000024;0
13.072552,,,,,,,,,,,,,,,,,,,,13.072346,,,,,,,,,,,,,,,,,,,,,,,,,,0.8746692004007577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;-0.9000003;0
13.113289,,,,,,,,,,,,,,,,,,,,13.11328,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643477551310282,,,,,,,,,,,,,,,,,,,,,,-1
13.133207,,,,,,,,,,,,,,,,,,,,13.133184,,,,,,,,,,,,,,,,,,,,,,,,,,0.8436044839172365
13.173104,,,,,,,,,,,,,,,,,,,,13.173083,,,,,,,,,,,,,,,,,,0.8367546432062561,10.041055718475073,,,,,,,0.8215161188270798,,,,,,,,,0.5171065493646139
13.212991,,,,,,,,,,,,,,,,,"Position",,,13.212967,,,,,,,,,,,,,,,,,,,,,,,,,,0.7981257499578299
13.232934,,,,,,,,,,,,,,,,,,0,"Neutral",13.232905,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.7859517407411658,,,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30 08:00:00.680276
13.272833,12,13,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,29389,0,0,0,,,0,0,0,,,,13.272808,,,,0,0,0,,,,,,,,,,,,,,,,,,,,0.760665658933962
