13.312727,,,,,,,,,,,,,,,,,,,,13.312694,,,,,,,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,0.750733137829912,9.008797653958943,0,0,0,,,,0.7341683142019662,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.6344086021505376,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
13.352609,,,,,,,,,,,,,,,,,,,,13.352583,,,,,,,,,,,,,,,,,,,,,,,,,,0.706513112511481
13.392761,,,,,,,,,,,,,,,,,,,,13.392735,,,,,,,,,,,,,,,,,,,,,,,,,,0.6775364763600276
13.432644,,,,,,,0,,,,,,,,,,,,,13.43262,,,,,,,,,,,,,,,,,,0.6637341153470185,7.964809384164223,,,,,,,0.6476719461199593,,,,,,,,,0.7243401759530792
13.472539,,,,,,,,,,,,,,,,,,,,13.472511,,,,,,,,,,,,,,,,,,,,,,,,,,0.616767884966251
13.513454,,,,0,,,,32522,,,,,,,,,,,,13.513391,,,,,,,,,,,,,,,,,,0.5826001955034213,6.991202346041057,,,,,,,0.5840838761266,,,,,,,,,,,,,,,,,,,,,,-0.949999988079071,,,,,,,,,,0;-1;0
13.533383,,,,,,,,,,,,,,,,,,,,13.53335,,,,,,,,,,,,,,,,,,,,,,,,,,0.5677630913965593,,,,,,,,,0.7908113391984359,,,,,,,,,,,,,-0.7999999523162842,,,,,,,,,,0;-0.95;0
13.552773,,,,,,,,,,,,,,,,,,,,13.552748,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516956704552057,,,,,,,,,,,,,,,,,,,,,,-0.6499999165534973,,,,,,,,,,0;-0.79999995;0
13.572998,,,,,,,,,,,,,,,,,,,,13.57181,,,,,,,,,,,,,,,,,,,,,,,,,,0.5356944514006703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;-0.6499999;0
13.612734,,,,,,,,,,,,,,,,,,,,13.61271,,,,,,,,,,,,,,,,,,,,,,,,,,0.5007231001282157,,,,,,,,,,,,,,,,,,,,,,-0.3499998450279236,,,,,,,,,,0;-0.49999988;0
13.632734,,,,,,,,,,,,0,0,,,,"PercentOutput",,,0.10000000149011612,,,,,,,,,,,,,,,,,,0.47996089931573804,5.7595307917888565,,,,,,,0.483353108117472,,,,,,,,,0.8592375366568915,,,,,,,,,,,,,-0.1999998390674591,,,,,,,,,,0;-0.34999985;0
13.652629,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.46580130758945476,,,,,,,,,,,,,,,,,,,,,,-0.049999844282865524,,,,,,,,,,0.1;-0.19999984;0
13.672731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.448058926329585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25;-0.049999844;0
13.713488,,,,,,,,,,,,,,,,,,,,0.5500000715255737,,,,,,,,,,,,,,,,,,,,,,,,,,0.41111962127206647,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0.40000004;0;0
13.753334,,,,,,,,,,,,0.530791788856305,6.3695014662756595,,,,,0,"Neutral",0.7000001072883606,,,,,,,,,,,,,,,,,,0.386119257086999,4.633431085043988,,,,"PercentOutput",0,"Neutral",0.3928410131222558,,,,,,,,,0.9071358748778103,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,0.5500001;0;0
13.766278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3624459371354944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000001;0;0
13.795491,,,,,,,,,,,,,,,,,,,,0.8500001430511475,,,,,,,,,,,,,,,,,,,,,,,,,,0.33809121929545977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85000014;0;0
13.83316,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.2993477094303932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95000017;0;0
13.873036,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,1,12,0,0,0,,,,,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,0.2697947214076246,3.2375366568914954,0,0,0,,,,0.26107141249446914,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.9521016617790812,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
13.912949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22234492259553065
13.952842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18328491797487506
13.992718,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14858260019550343,1.7829912023460412,,,,,,,0.1439491109873555,,,,,,,,,0.9814271749755621
14.032633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10434465994820331
14.052559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08450902574732051
14.093444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04594330400782014,0.5513196480938416,,,,,,,0.04371100974852461,,,,,,,,,0.9960899315738025
14.133109,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004059930000660335
14.173033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035855371741033724
14.21289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,-0.075648719549852,,,,,,,,,0.9990224828934506,,,,,,,,,,,,,0
14.232831,,,,,,,,,,,,,,,,,,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0955162213490148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1;0;0
14.252781,,,,,,,,,,,,,,,,,,0,"Neutral",0.7499999403953552,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.11535468292796888,,,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,0.9;0;0
14.292669,,,,,,,,,,,,,,,,,,,,0.5999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1548751318084744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74999994;0;0
14.312693,,,,,,,,,,,,0.5826001955034213,6.991202346041057,,,,,,,0.4499998688697815,,,,,,,,,,,,,,,,,,-0.11925708699902249,-1.4310850439882699,,,,,,,-0.17458084419908745,,,,,,,,,0.9863147605083089,,,,,,,,,,,,,,,,,,,,,,,0.5999999;0;0
14.332565,,,,,,,,,,,,,,,,,,,,0.29999983310699463,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1941560533334585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44999987;0;0
14.353523,,,,,,,,,,,,,,,,,,,,0.14999984204769135,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21466523240603022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999983;0;0
14.3735,,,,,,,,,,,,,,,,,"Position",,,14.373471,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2341372526810179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14999984;0;0
14.413321,,,,,,,,,,,,,,,,,,,,14.413312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2533793934427956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;0;0
14.432321,12,13,14,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,34810,0,0,0,0,0,0,0,0,,,,14.432302,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.22189638318670576,-2.662756598240469,0,0,0,,,,-0.2908862937491763,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.9648093841642229,12,"0",0,,,0,0,0,0,,,,,,,,0,,25,,,,-0.15;0;0
14.453252,,,,,,,,,,,,,,,,,,,,14.453232,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31084605774524937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3;0;0
14.473199,,,,,,,,,,,,,,,,,,,,14.47318,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3297417934799838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45000005;0;0
14.513087,,,,,,,,,,,,,,,,,,,,14.513067,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3671266353664489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6000001;0;0
14.533082,,14,,,,,0,574,,,,,,,,,,,,14.533008,,,,,,,,,,,,,,,,,,-0.34017595307917886,-4.0821114369501466,,,,,,,-0.3856000324174867,,,,,,,,,0.9266862170087976,,,,,,,,,,,,,,,,,,,,,,,-0.7500001;0;0
14.552984,,,,,,,,,,,,,,,,,,,,14.552966,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40393658481856254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.90000015;0;0
14.592857,,,,,,,,,,,,,,,,,,,,14.59284,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4400811641354844
14.632774,,,,,,,,,,,,,,,,,,,,14.632756,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4755639971368513
14.672645,,,,,,,,,,,,,,,,,,,,14.672622,,,,,,,,,,,,,,,,,,-0.45356793743890517,-5.442815249266862,,,,,,,-0.5102513801564793,,,,,,,,,0.873900293255132
14.692607,,,,,,,,,,,,,,,,,,,,14.692585,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5273164057076399
14.733478,,,,,,,,,,,,,,,,,,,,14.733461,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5615923690536114,,,,,,,,,,,,,,,,,,,,,,0
14.773363,,,,,,,,3962,,,,,,,,,,0,"Neutral",14.773342,,,,,,,,,,,,,,,,,,-0.5425219941348973,-6.510263929618768,,,,"PercentOutput",0,"Neutral",-0.594138394238923,,,,,,,,,0.820136852394917,,,,,,,,,,"PercentOutput"
14.793324,,,,,,,,,,,,,,,,,,,,14.793305,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61007564613562
14.833243,,,,,,,,,,,,,,,,,,,,14.833224,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6412107722351694
14.872952,,,,,,,,,,,,,,,,,,,,14.872895,,,,,,,,,,,,,,,,,,-0.6412512218963832,-7.6950146627565985,,,,,,,-0.6711389356948082,,,,,,,,,0.7429130009775171
14.912575,,,,,,,,,,,,,,,,,"Position",,,14.912554,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7000068287698104
14.953459,,,,,,,,,,,,,,,,,,,,14.953441,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7286104883116542
14.993343,12,,14,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,7350,0,0,0,0,0,0,0,0,,,,14.993323,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.7165200391006843,-8.59824046920821,0,0,0,,,,-0.7553414903800173,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.6715542521994134,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
15.013326,,,,,,,,,,,,,,,,,,,,15.013304,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7682852994755681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1;0;0
15.033297,,,,,,,,,,,,,,,,,,,,15.033263,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7809148312782166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9;0;0
15.053198,,,,,,,,,,,,,,,,,,,,15.053175,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7931902864773428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74999994;0;0
15.073138,,,,,,,,,,,,,,,,,,,,15.073117,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8051741452314299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5999999;0;0
15.11305,,14,15,,,,0,,,,,,,,,,,,,15.11303,,,,,,,,,,,,,,,,,,-0.7966764418377321,-9.560117302052785,,,,,,,-0.8281965493612375,,,,,,,,,0.5757575757575758,,,,,,,,,,,,,,,,,,,,,,,-0.44999987;0;0
15.132991,,,,,,,,,,,,,,,,,,,,15.132965,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8392068399401862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29999983;0;0
15.152915,,,,,,,,,,,,,,,,,,,,15.152899,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8498744778227252,,,,,,,,,,,,,,,,,,,,,,-0.10000000149011612,,,,,,,,,,-0.14999984;0;0
15.192806,,,,,,,,,,,,,,,,,,,,15.192799,,,,,,,,,,,,,,,,,,,,,,,,,,-0.860253197038129,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,0;-0.1;0
15.212802,,15,,,,,,10836,,,,,,,,,,,,15.212745,,,,,,,,,,,,,,,,,,-0.8641251221896383,-10.36950146627566,,,,,,,-0.8798730833674716,,,,,,,,,0.4701857282502444,,,,,,,,,,,,,-0.40000003576278687,,,,,,,,,,0;-0.25;0
15.232722,,,,,,,,,,,,,,,,,,,,15.232698,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8891814395243791,,,,,,,,,,,,,,,,,,,,,,-0.5500000715255737,,,,,,,,,,0;-0.40000004;0
15.25272,,,,,,,,,,,,,,,,,,,,15.252692,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8981532151412268,,,,,,,,,,,,,,,,,,,,,,-0.7000001072883606,,,,,,,,,,0;-0.5500001;0
15.292581,,,,,,,,,,,,,,,,,,0,"Neutral",15.292563,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.9149617235080576,,,,,,,,,,,,,,,,,,,"PercentOutput",,,-0.8500001430511475,,,,,,,,,,0;-0.7000001;0
15.31354,,,,,,,,,,,,,,,,,,,,15.313477,,,,,,,,,,,,,,,,,,-0.9110459433040078,-10.932551319648093,,,,,,,-0.9232010487174168,,,,,,,,,0.3782991202346041,,,,,,,,,,,,,-1,,,,,,,,,,0;-0.85000014;0
15.353414,,,,,,,,,,,,,,,,,,,,15.353396,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9378027165182763
15.393257,,,,,,,,,,,,,,,,,"Position",,,15.393229,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9508870313859773
15.433228,,,,,,,,14481,,,,,,,,,,,,15.433171,,,,,,,,,,,,,,,,,,-0.9481915933528837,-11.378299120234605,,,,,,,-0.9624856559612095,,,,,,,,,0.2805474095796676
15.452204,,,,,,,,,,,,,,,,,,,,15.452188,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9674712419493544
15.493095,,,,,,,,,,,,,,,,,,,,15.493077,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9770042772049795
15.533038,,,,,,,,,,,,,,,,,,,,15.533,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9847391995422934
15.572862,12,,,0," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,0,0,0,0,0,,,,15.572835,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.9794721407624634,-11.75366568914956,0,0,0,,,,-0.990887427055585,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.1603128054740958,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
15.612768,,,,,,,,,,,,,,,,,,,,15.612748,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9954722561597261,,,,,,,,,,,,,,,,,,,,,,-0.8999999761581421,,,,,,,,,,0;-1;0
15.632721,,,,,,,,,,,,,,,,,,,,15.632703,,,,,,,,,,,,,,,,,,,,,,,,,,-0.997170560609717,,,,,,,,,,,,,,,,,,,,,,-0.7499999403953552,,,,,,,,,,0;-0.9;0
15.652645,,,,,,,,,,,,,,,,,,,,15.652628,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9984702794634541,,,,,,,,,,,,,,,,,,,,,,-0.5999999046325684,,,,,,,,,,0;-0.74999994;0
15.69257,,,15,,,,0,18096,,,,,,,,,,,,15.692553,,,,,,,,,,,,,,,,,,-0.9980449657869013,-11.976539589442815,,,,,,,-0.9998815105971881,,,,,,,,,0.015640273704789834,,,,,,,,,,,,,-0.4499998688697815,,,,,,,,,,0;-0.5999999;0
15.713489,,,,,,,,,,,,,,,,,,,,15.713471,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999847387067001,,,,,,,,,,,,,,,,,,,,,,-0.29999983310699463,,,,,,,,,,0;-0.44999987;0
15.733441,,,,,,,,,,,,,,,,,,,,15.733423,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9996754856151167,,,,,,,,,,,,,,,,,,,,,,-0.14999984204769135,,,,,,,,,,0;-0.29999983;0
15.753398,,,,,,,,,,,,,,,,,,,,15.75338,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9989680655262732,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0;-0.14999984;0
15.793279,,15,,,,,,,,,,,,,,,,0,"Neutral",15.793261,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.9963629051315762,,,,,,,,,-0.005865102639296188,,,,,,,,,,"PercentOutput"
15.833191,,,,,,,,,,,,,,,,,,,,15.833167,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9921693739683962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;0;0
15.85315,,,,,,,,,,,,,,,,,"PercentOutput",,,0.20000000298023224,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9894790519300269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05;0;0
15.873116,,,,,,,,,,,,,,,,,,,,0.3500000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9863934216484098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2;0;0
15.913023,,,,,,,,,,,,0.3235581622678397,3.8826979472140764,,,,,,,0.5000000596046448,,,,,,,,,,,,,,,,,,-0.9853372434017595,-11.824046920821115,,,,,,,-0.979049230538247,,,,,,,,,-0.1300097751710655,,,,,,,,,,,,,,,,,,,,,,,0.35000002;0;0
15.932039,,,,,,,,,,,,,,,,,,,,0.6500000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9750001229348643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50000006;0;0
15.95298,,,,,,,,,,,,,,,,,,,,0.8000001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9701335089441023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6500001;0;0
15.992848,,,,,,,,,,,,,,,,,,,,0.9500001668930054,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95969433577106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80000013;0;0
16.012869,,,,,,,,,,,,0.9472140762463344,11.366568914956012,,,,,,,1,,,,,,,,,,,,,,,,,,-0.956989247311828,-11.483870967741936,,,,,,,-0.9538986693035546,,,,,,,,,-0.2512218963831867,,,,,,,,,,,,,,,,,,,,,,,0.95000017;0;0
16.052699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9411651322340139
16.092596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9269370514336072
16.132768,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,1,12,0,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,-0.91112087718235
