16.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.9149560117302052,-10.979472140762462,0,0,0,,,,-0.9027248203167759,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.3675464320625611,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
16.192599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8848451810590245
16.233536,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8699902248289345,-10.439882697947214,,,,,,,-0.8650568066126351,,,,,,,,,-0.46236559139784944
16.273379,,,,,,,,,,,,,,,,,,0,"Neutral",,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.8443670094600665,,,,,,,,,,,,,,,,,,,"PercentOutput",,,0
16.313297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8223128067338301
16.353202,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,,,,,,,,,-0.8025415444770283,-9.630498533724339,,,,,,,-0.7989784696896833,,,,,,,,,-0.5669599217986315
16.392821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7745096809086062
16.41277,,,,,,,,,,,,,,,,,,,,0.8499999642372131,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7617374295925703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1;0;0
16.432736,,,,,,,,,,,,,,,,,,,,0.6999999284744263,,,,,,,,,,,,,,,,,,,,,,,,,,-0.748650775031482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84999996;0;0
16.452675,,,,,,,,,,,,,,,,,,,,0.5499998927116394,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7352839871390872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6999999;0;0
16.492595,,,,,,,,,,,,0.6871945259042033,8.24633431085044,,,,,,,0.39999985694885254,,,,,,,,,,,,,,,,,,-0.7370478983382209,-8.84457478005865,,,,,,,-0.7076492288168585,,,,,,,,,-0.6490713587487781,,,,,,,,,,,,,,,,,,,,,,,0.5499999;0;0
16.513498,,,,,,,,,,,,,,,,,,,,0.24999983608722687,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6927264058993114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39999986;0;0
16.533457,,,,,,,,,,,,,,,,,"Position",,,16.533437,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6781956829131752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24999984;0;0
16.553399,,,,,,,,,,,,,,,,,,,,16.553382,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6634060527614872,,,,,,,,,,,,,,,,,,,,,,0.15000000596046448,,,,,,,,,,0.099999845;0;0
16.573391,,15,16,0,,,,21561,,,,0,0,,,,,,,16.573335,,,,,,,,,,,,,,,,,,-0.6490713587487781,-7.788856304985337,,,,,,,-0.6483457272557288,,,,,,,,,-0.7370478983382209,,,,,,,,,,,,,0.30000001192092896,,,,,,,,,,0;0.15;0
16.613258,,,,,,,,,,,,,,,,,,,,16.613239,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6174545550164758,,,,,,,,,,,,,,,,,,,,,,0.4500000476837158,,,,,,,,,,0;0.3;0
16.633178,,,,,,,,,,,,,,,,,,,,16.633161,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6016646865324516,,,,,,,,,,,,,,,,,,,,,,0.6000000834465027,,,,,,,,,,0;0.45000005;0
16.65312,,,,,,,,,,,,,,,,,,,,16.653104,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5856166515660232,,,,,,,,,,,,,,,,,,,,,,0.7500001192092896,,,,,,,,,,0;0.6000001;0
16.673086,,,,,,,,,,,,,,,,,,,,16.673069,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5693168023931263,,,,,,,,,,,,,,,,,,,,,,0.9000001549720764,,,,,,,,,,0;0.7500001;0
16.712971,12,16,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,944,0,0,0,,,0,0,0,,,,16.712955,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.5513196480938416,-6.615835777126099,0,0,0,,,,-0.5360825317563835,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.8142717497556208,12,"0",0,,,0,0,0,0,,,,1,,,,0,,25,,,,0;0.90000015;0
16.752854,,,,,,,,,,,,,,,,,,,,16.752838,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5019972967265592
16.79277,,,,,,,,,,,,,,,,,,0,"Neutral",16.79275,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",-0.4670844849199903,,,,,,,,,,,,,,,,,,,"PercentOutput"
16.832637,,,,,,,0,,,,,,,,,,,,,16.832621,,,,,,,,,,,,,,,,,,-0.44379276637341153,-5.325513196480938,,,,,,,-0.43147177696790234,,,,,,,,,-0.8787878787878788
16.852592,,,,,,,,,,,,,,,,,,,,16.852577,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4133851350404796
16.893245,,,,,,,,,,,,,,,,,,,,16.893227,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3760369392079041
16.933096,,,,,,,,4800,,,,,,,,,,,,16.933078,,,,,,,,,,,,,,,,,,-0.34995112414467255,-4.19941348973607,,,,,,,-0.3388229771630467,,,,,,,,,-0.9227761485826002
16.972991,,,,,,,,,,,,,,,,,,,,16.972974,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30102716180971884
17.012947,,,,,,,,,,,,,,,,,,,,17.012931,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26269437556532343
17.032889,,,17,,,,,,,,,,,,,,,,,17.032832,,,,,,,,,,,,,,,,,,-0.2316715542521994,-2.7800586510263927,,,,,,,-0.2434405959696051,,,,,,,,,-0.9628543499511242,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,0;1;0
17.052779,,,,,,,,,,,,,,,,,"Position",,,17.052761,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22406310726530196,,,,,,,,,,,,,,,,,,,,,,0.7999999523162842,,,,,,,,,,0;0.95;0
17.092697,,,,,,,,,,,,,,,,,,,,17.092691,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20453495481526235,,,,,,,,,,,,,,,,,,,,,,0.6499999165534973,,,,,,,,,,0;0.79999995;0
17.112626,,,,,,,,,,,,,,,,,,,,17.112608,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16537141011015208,,,,,,,,,,,,,,,,,,,,,,0.49999988079071045,,,,,,,,,,0;0.6499999;0
17.133615,,17,,0,,,,8701,,,,0,0,,,,,,,17.133555,,,,,,,,,,,,,,,,,,-0.13098729227761485,-1.5718475073313782,,,,,,,-0.14467805327392616,,,,,,,,,-0.9843597262952102,,,,,,,,,,,,,0.3499998450279236,,,,,,,,,,0;0.49999988;0
17.153506,,,,,,,,,,,,,,,,,,,,17.153491,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12492733765283559,,,,,,,,,,,,,,,,,,,,,,0.1999998390674591,,,,,,,,,,0;0.34999985;0
17.17345,,,,,,,,,,,,,,,,,,,,17.173432,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1051160479313887,,,,,,,,,,,,,,,,,,,,,,0.049999844282865524,,,,,,,,,,0;0.19999984;0
17.213376,,,,,,,,,,,,,,,,,,,,17.213356,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06533801659500889,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0;0.049999844;0
17.2533,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,17.253243,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,-0.005865102639296188,-0.07038123167155425,0,0,0,,,,-0.025496831402960485,,,,0,0,0
17.273197,,,,,,,,,,,,,,,,,,,,17.273182,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005563566041706736,,,,,,,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.9980449657869013,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
17.313094,,,,,,,,,,,,,,,,,,0,"Neutral",17.313074,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.03432566097221815,,,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,0;0;0
17.333025,,,,,,,,,,,,,,,,,,,,17.333007,,,,,,,,,,,,,,,,,,,,,,,,,,0.05423677925524378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15;0;0
17.35299,,,,,,,,,,,,,,,,,,,,17.352974,,,,,,,,,,,,,,,,,,,,,,,,,,0.07416125663967993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3;0;0
17.392868,,,,,,,0,12798,,,,,,,,,,,,17.392851,,,,,,,,,,,,,,,,,,0.03519061583577712,0.42228739002932547,,,,,,,0.11385994383754953,,,,,,,,,-0.9970674486803519,,,,,,,,,,,,,,,,,,,,,,,-0.45000005;0;0
17.412671,,,,,,,,,,,,,,,,,,,,17.412653,,,,,,,,,,,,,,,,,,,,,,,,,,0.13351055044489063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6000001;0;0
17.432612,,,,,,,,,,,,,,,,,,,,17.432596,,,,,,,,,,,,,,,,,,,,,,,,,,0.15324517285504827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7500001;0;0
17.453531,,,,,,,,,,,,,,,,,,,,17.453513,,,,,,,,,,,,,,,,,,,,,,,,,,0.17388204496916204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.90000015;0;0
17.493425,,,,,,,,,,,,,,,,,,,,17.493407,,,,,,,,,,,,,,,,,,0.13880742913000976,1.6656891495601172,,,,,,,0.2130195481501613,,,,,,,,,-0.9833822091886608
17.533357,,,,,,,,,,,,,,,,,,,,17.53334,,,,,,,,,,,,,,,,,,,,,,,,,,0.2518548442810477
17.573242,,,,,,,,,,,,,,,,,"Position",,,17.573224,,,,,,,,,,,,,,,,,,,,,,,,,,0.29024361848809827
17.613109,,,17,,,,,16912,,,,,,,,,,,,17.613091,,,,,,,,,,,,,,,,,,0.260019550342131,3.1202346041055717,,,,,,,0.32815372732994297,,,,,,,,,-0.9540566959921799
17.653029,,,,,,,,,,,,,,,,,,,,17.653012,,,,,,,,,,,,,,,,,,,,,,,,,,0.36559167664128045
17.69291,,,,,,,,,,,,,,,,,,,,17.692892,,,,,,,,,,,,,,,,,,,,,,,,,,0.40241139149100336
17.732787,,17,,0,,,,,,,,0,0,,,,,,,17.732768,,,,,,,,,,,,,,,,,,0.37732160312805474,4.527859237536656,,,,,,,0.4385875634481334,,,,,,,,,-0.9110459433040078,,,,,,,,,,,,,0
17.752765,,,,,,,,,,,,,,,,,,,,17.752748,,,,,,,,,,,,,,,,,,,,,,,,,,0.456452845506867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1;0;0
17.792658,,,,,,,,,,,,,,,,,,,,17.79264,,,,,,,,,,,,,,,,,,,,,,,,,,0.49157409882279224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9;0;0
17.812641,,,,,,,,,,,,,,,,,,0,"Neutral",17.812579,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.5088775678533672,,,,,,,,,,,,,,,,,,,"PercentOutput",,,,,,,,,,,,,-0.74999994;0;0
17.832586,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,21009,0,0,0,,,0,0,0,,,,17.832515,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,0.48778103616813295,5.853372434017595,0,0,0,,,,0.5258995701032779,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.8543499511241447,12,"0",0,,,0,0,0,0,,,,,,,,0,,25,,,,-0.5999999;0;0
17.853487,,,,,,,,,,,,,,,,,,,,17.853469,,,,,,,,,,,,,,,,,,,,,,,,,,0.5436051717293473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44999987;0;0
17.893159,,,,,,,,,,,,,,,,,,,,17.893135,,,,,,,,,,,,,,,,,,,,,,,,,,0.576467051297128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29999983;0;0
17.913088,,,,,,,,,,,,,,,,,,,,17.913071,,,,,,,,,,,,,,,,,,,,,,,,,,0.5926358932332483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14999984;0;0
17.953002,,,,,,,0,,,,,,,,,,,,,17.952984,,,,,,,,,,,,,,,,,,0.5757575757575758,6.90909090909091,,,,,,,0.6243048967913098,,,,,,,,,-0.7966764418377321
17.992861,,,,,,,,,,,,,,,,,,,,17.992844,,,,,,,,,,,,,,,,,,,,,,,,,,0.6549378735918742
18.031815,,,,,,,,,,,,,,,,,,,,18.031797,,,,,,,,,,,,,,,,,,,,,,,,,,0.6838704512403344
18.052871,,18,18,,,,,25149,,,,,,,,,,,,18.052821,,,,,,,,,,,,,,,,,,0.6695992179863147,8.234604105571847,,,,,,,0.6990573716226047
18.193164,,,,,,,,,,,,,,,,,"Position",,,18.193144,,,,,,,,,,,,,,,,,,,,,,,,,,0.7921986479977449,,,,,,,,,-0.7028347996089932
18.233056,,,,,,,,,,,,,,,,,,,,18.233039,,,,,,,,,,,,,,,,,,,,,,,,,,0.8159065577535572,,,,,,,,,,,,,,,,,,,,,,0
18.27295,,,,,,,,,,,,,,,,,,,,18.272928,,,,,,,,,,,,,,,,,,,,,,,,,,0.838316774295432
18.312846,,,,0,,,,29487,,,,0,0,,,,,0,"Neutral",18.312825,,,,,,,,,,,,,,,,,,0.83088954056696,9.970674486803519,,,,"PercentOutput",0,"Neutral",0.8593950725731803,,,,,,,,,-0.5259042033235581,,,,,,,,,,"PercentOutput"
18.352727,,,,,,,,,,,,,,,,,,,,18.352707,,,,,,,,,,,,,,,,,,,,,,,,,,0.8790979663342448
18.392631,,,,,,,,,,,,,,,,,,,,18.392609,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974129928635429
18.41251,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,18.412436,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,0.8924731182795699,10.709677419354838,0,0,0,,,,0.9059826913586567,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",-0.4173998044965787,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
18.453335,,,,,,,,,,,,,,,,,,,,18.453316,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225256700065108
18.493253,,,,,,,,,,,,,,,,,,,,18.493234,,,,,,,,,,,,,,,,,,,,,,,,,,0.9371924612853817
18.533151,,,,,,,0,,,,,,,,,,,,,18.533129,,,,,,,,,,,,,,,,,,0.9335288367546432,11.202346041055717,,,,,,,0.9503598617283717,,,,,,,,,-0.3206256109481916
18.572677,,,,,,,,,,,,,,,,,,,,18.572633,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619130103380092
18.61264,,,,,,,,,,,,,,,,,,,,18.612623,,,,,,,,,,,,,,,,,,,,,,,,,,0.9720662130776118
18.632616,,18,18,,,,,33789,,,,,,,,,,,,18.632556,,,,,,,,,,,,,,,,,,0.9706744868035191,11.648093841642229,,,,,,,0.9765514225491526,,,,,,,,,-0.20332355816226783
18.673506,,,,,,,,,,,,,,,,,,,,18.673489,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845430211630338
18.71341,,,,,,,,,,,,,,,,,"Position",,,18.713391,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907463149816775
18.753282,,,,,,,,,,,,,,,,,,,,18.753265,,,,,,,,,,,,,,,,,,0.989247311827957,11.870967741935484,,,,,,,0.9953691482928616,,,,,,,,,-0.09872922776148582,,,,,,,,,,,,,0
18.793179,,,,,,,,,,,,,,,,,,,,18.793161,,,,,,,,,,,,,,,,,,,,,,,,,,0.998411185881546
18.833087,,,,,,,,,,,,,,,,,,0,"Neutral",18.833071,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.9998643739081039,,,,,,,,,,,,,,,,,,,"PercentOutput"
18.872975,,,,0,,,,38163,,,,0,0,,,,,,,18.872951,,,,,,,,,,,,,,,,,,0.9990224828934506,11.988269794721408,,,,,,,0.9997258093315949,,,,,,,,,0
18.89259,,,,,,,,,,,,,,,,,,,,18.892566,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990742199591303
18.933477,,,,,,,,,,,,,,,,,,,,18.93346,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964807763107465
18.973349,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,,,0,0,0,,,0,0,0,,,,18.97333,,,,0,0,0,12,,,," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0,0,,0,0,0,0.9960899315738025,11.95307917888563,0,0,0,,,,0.9923475406434602,,,,0,0,0,12," UnderVoltage:0 ForwardLimitSwitch:0 ReverseLimitSwitch:0 ForwardSoftLimit:0 ReverseSoftLimit:0 HardwareFailure:0 ResetDuringEn:0 SensorOverflow:0 SensorOutOfPhase:0 HardwareESDReset:0 RemoteLossOfSignal:0 APIError:0 SupplyOverV:0 SupplyUnstable:0",0.044965786901270774,12,"0",0,,,0,0,0,0,,,,,,,,0,,25
19.013265,,,,,,,,,,,,,,,,,,,,19.013246,,,,,,,,,,,,,,,,,,,,,,,,,,0.9866297332152982
19.053177,,,,,,,,,,,,,,,,,,,,19.053161,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793409589831767
19.093055,,,19,,,,0,42501,,,,,,,,,,,,19.093038,,,,,,,,,,,,,,,,,,0.9775171065493646,11.730205278592376,,,,,,,0.9705005312019245,,,,,,,,,0.1681329423264907
19.132944,,,,,,,,,,,,,,,,,,,,19.132926,,,,,,,,,,,,,,,,,,,,,,,,,,0.9601138890825044
19.172825,,,,,,,,,,,,,,,,,,,,19.172807,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482023226385263
19.212741,,18,,,,,,,,,,,,,,,"Position",,,19.212719,,,,,,,,,,,,,,,,,,0.9521016617790812,11.425219941348974,,,,,,,0.9347704125512099,,,,,,,,,0.26881720430107525
19.252632,,,,,,,,,,,,,,,,,,,,19.252615,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198591491108326,,,,,,,,,,,,,,,,,,,,,,0
19.272577,,,,,,,,,,,,,,,,,,,,19.272557,,,,,,,,,,,,,,,,,,,,,,,,,,0.9118533095413053
19.312717,,19,,,,,,47066,,,,,,,,,,,,19.312696,,,,,,,,,,,,,,,,,,0.9071358748778103,10.885630498533724,,,,,,,0.8946451149803725,,,,,,,,,0.38514173998044965
19.332323,,,,,,,,,,,,,,,,,,0,"Neutral",19.332302,,,,,,,,,,,,,,,,,,,,,,,"PercentOutput",0,"Neutral",0.8857142136955994,,,,,,,,,,,,,,,,,,,"PercentOutput"
19.373212,,,,,,,,,,,,,,,,,,,,19.373192,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659972509803264
19.413148,,,,0,,,,,,,,0,0,,,,,,,19.413089,,,,,,,,,,,,,,,,,,0.8494623655913979,10.193548387096774,,,,,,,0.8453640232976526,,,,,,,,,0.4975562072336266
19.453007,,,,,,,,,,,,,,,,,,,,19.452988,,,,,,,,,,,,,,,,,,,,,,,,,,0.8233832134276037
19.492892,,,,,,,,,,,,,,,,,,,,19.492874,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000996071723401
